index,0,1,2,3
600667,0.863885012,0.863885012,1.454287957,0.526411372
600668,0.517249752,0.517249752,0.828093265,0.38278367
600671,0.138556726,0.138556726,0.183976294,0.099937447
600673,0.326066924,0.326066924,0.532343655,0.312509718
600674,0.01627776,0.01627776,0.022625877,0.008140603
600675,0.350757789,0.350757789,0.680348118,0.288911267
600676,1.405115431,1.405115431,2.181338348,0.804851613
600677,1.854812893,1.854812893,1.962136891,0.205261193
600678,0.145937604,0.145937604,0.216578793,0.078871531
600679,0.216492461,0.216492461,0.326643219,0.122963008
600681,0.223637178,0.223637178,0.389136426,0.260520521
600682,0.711139119,0.711139119,1.281162998,0.3556455
600683,0.668983848,0.668983848,2.581676447,0.337454973
600684,0.701281074,0.701281074,0.917029571,0.370954345
600685,1.283935312,1.283935312,2.446681691,0.631816583
600686,2.008572963,2.008572963,4.400822011,1.603679707
600687,1.356882768,1.356882768,1.786688399,0.162342192
600688,1.881870462,1.881870462,2.946751528,1.37485856
600689,0.773678501,0.773678501,0.873122824,0.361008785
600690,1.371391281,1.371391281,2.170741391,0.938872606
600691,3.271107453,3.271107453,5.079741082,1.453847901
600692,0.216145224,0.216145224,0.295113462,0.149093798
600693,0.377707239,0.377707239,0.635525855,0.401347849
600694,2.304227239,2.304227239,3.359195035,1.435797332
600695,0.026409935,0.026409935,0.024568202,0.010733471
600696,0.32216728,0.32216728,0.65961419,0.02425904
600697,3.418140159,3.418140159,5.332157969,2.86203486
600698,0.106732815,0.106732815,0.15240131,0.124235491
600699,1.677861999,1.677861999,2.533480914,1.520331641
600701,0.403613898,0.403613898,0.139543965,0.157366423
600702,0.168860314,0.168860314,0.287416707,0.133132434
600703,0.095818792,0.095818792,0.181333639,0.073637008
600704,9.921352054,9.921352054,15.21576695,6.859587859
600705,0.123293725,0.123293725,0.195710927,0.101047541
600706,0.443066612,0.443066612,0.736654573,0.308403343
600707,0.043724505,0.043724505,0.130178798,0.116028593
600708,1.089957932,1.089957932,2.634857587,0.588554273
600710,10.93129863,10.93129863,16.99719678,5.346781362
600711,1.657062063,1.657062063,4.054875103,1.220253996
600712,0.628313557,0.628313557,1.068233333,0.338200748
600713,4.373593955,4.373593955,7.054582959,3.788214358
600714,0.047663316,0.047663316,0.094681238,0.046464013
600715,0.15393196,0.15393196,0.249898946,0.153378006
600716,0.289373031,0.289373031,0.349526108,0.215290638
600717,0.734772349,0.734772349,1.103003366,0.46167483
600718,0.295174951,0.295174951,0.499709512,0.183693313
600719,0.274135198,0.274135198,0.474083167,0.220800768
600720,0.724097829,0.724097829,1.153319709,0.426521052
600721,0.140034677,0.140034677,0.199421382,0.062392251
600722,0.21255268,0.21255268,0.30822671,0.112429628
600723,1.649315081,1.649315081,2.463213266,1.120310749
600724,0.683069933,0.683069933,1.079333489,0.280630325
600725,0.252506222,0.252506222,0.347808768,0.068799658
600726,1.663745379,1.663745379,2.766221156,1.837998539
600727,0.211844961,0.211844961,0.341454226,0.248087036
600728,0.245853186,0.245853186,0.419613834,0.103633768
600729,2.281780725,2.281780725,2.962590948,1.480094178
600730,0.027644197,0.027644197,0.037626789,0.017048555
600731,0.61335619,0.61335619,1.085888962,0.388433735
600732,0.014697699,0.014697699,0.077673274,0.002041784
600733,0.279127587,0.279127587,0.615456192,0.343725386
600734,0.935930156,0.935930156,1.72628179,0.309181034
600735,0.512189416,0.512189416,0.70348172,0.287770862
600736,0.546555608,0.546555608,1.20240147,0.557211238
600737,0.91360538,0.91360538,1.159788184,0.345811305
600738,0.183667798,0.183667798,0.309727471,0.182812034
600739,0.669799465,0.669799465,1.204639618,0.402244045
600740,0.382436513,0.382436513,0.630158824,0.264435932
600741,1.674728134,1.674728134,2.709354789,1.036188047
600742,1.934171526,1.934171526,2.685844075,1.184917802
600743,0.555472058,0.555472058,1.203219483,0.269951708
600744,1.423170551,1.423170551,2.0628197,0.546766743
600745,,,1.287458705,0.540110666
600746,0.18221285,0.18221285,0.26968151,0.085591952
600747,0.618389133,0.618389133,0.057836934,0.146140958
600748,0.530769382,0.530769382,0.879571823,0.284459354
600749,0.066997055,0.066997055,0.083891259,0.030748415
600750,0.194997993,0.194997993,0.246846823,0.167039073
600751,21.21816769,21.21816769,48.25118058,19.18586893
600753,0.779667017,0.779667017,1.027287902,0.256488647
600754,0.517527993,0.517527993,0.860441907,0.361486107
600755,11.06585866,11.06585866,16.29632507,6.832578627
600756,0.107638506,0.107638506,0.244684856,0.063705028
600757,0.957897916,0.957897916,1.309576743,0.41802012
600758,1.033127636,1.033127636,1.689623295,0.479936389
600759,,,0.622686324,0.153402706
600760,0.217772918,0.217772918,0.519288112,0.277585038
600761,1.041650067,1.041650067,1.492682293,0.705574229
600763,0.06755866,0.06755866,0.101574519,0.029812379
600764,,,0.03724521,0.010416961
600765,0.596655152,0.596655152,0.940516129,0.403203722
600766,0.005760424,0.005760424,0.006767551,0.00134891
600767,0.065056709,0.065056709,0.128533845,0.042589292
600768,,,0.573292786,0.209425857
600769,0.016684022,0.016684022,0.025521842,0.005807536
600770,0.05243577,0.05243577,0.077086224,0.02840277
600771,0.083843232,0.083843232,0.158895266,0.056723148
600773,0.137034554,0.137034554,0.239317658,0.112130411
600774,0.309687373,0.309687373,0.336358795,0.200147715
600775,0.805389773,0.805389773,0.825991448,0.256426446
600776,0.34319686,0.34319686,0.219311643,0.053634618
600777,0.216341267,0.216341267,0.368045828,0.188769397
600778,2.826390869,2.826390869,4.001099162,1.542648715
600779,0.107032769,0.107032769,0.182201295,0.068062548
600780,1.016114709,1.016114709,1.62753611,0.798773213
600781,0.476306137,0.476306137,0.79627898,0.400281122
600782,2.168019164,2.168019164,3.509624243,1.654352982
600783,0.019900457,0.019900457,0.017724975,0.008474841
600784,0.507567108,0.507567108,0.690162335,0.253135209
600785,1.405621784,1.405621784,2.067177557,1.052511637
600787,1.798249617,1.798249617,3.466495829,1.693580567
600789,0.28112321,0.28112321,0.651317958,0.316105603
600790,0.137305845,0.137305845,0.183244056,0.092525308
600791,0.308077819,0.308077819,0.616070639,0.389619552
600792,1.137346493,1.137346493,2.035163592,0.744791166
600793,0.52479309,0.52479309,0.830107402,0.290451476
600794,0.302957619,0.302957619,0.434541905,0.170225914
600795,0.959094373,0.959094373,1.301851267,1.111764319
600796,,,0.284122133,0.112323153
600797,0.271813659,0.271813659,0.467607627,0.141358876
600798,0.403011472,0.403011472,0.659680892,0.244986217
600800,,,0.047442775,0.01364137
600801,0.97185142,0.97185142,1.688686712,0.521688814
600802,0.64279737,0.64279737,1.048666398,0.417304048
600803,0.529151265,0.529151265,1.115606059,0.519465494
600804,0.348203226,0.348203226,0.681187934,0.285385958
600805,0.334575659,0.334575659,0.532789874,0.251576617
600807,0.426080232,0.426080232,0.425294053,0.152376979
600808,2.57957931,2.57957931,3.96891467,1.819490734
600809,0.168892002,0.168892002,0.309145365,0.105969609
600810,1.139240559,1.139240559,2.501727673,1.189748231
600811,0.528465822,0.528465822,1.065065567,0.403511439
600812,0.95207489,0.95207489,1.412458389,0.748208891
600814,1.026519961,1.026519961,1.626735745,0.810794975
600815,0.658507501,0.658507501,0.989738484,0.350565658
600816,,,,
600817,0.014338228,0.014338228,0.044103317,0.009170244
600818,0.157599581,0.157599581,0.209644325,0.105103795
600819,0.963092066,0.963092066,1.261856734,0.56508587
600820,1.221219209,1.221219209,1.893413391,0.822027861
600821,0.057425034,0.057425034,0.095627712,0.027389068
600822,1.082188394,1.082188394,1.809097566,0.732300652
600823,0.897752841,0.897752841,1.465801006,0.741393183
600824,0.323901612,0.323901612,0.419809456,0.187025795
600825,0.19145374,0.19145374,0.271729258,0.11413348
600826,0.337839782,0.337839782,0.826393628,0.334153959
600827,2.415465352,2.415465352,3.571923239,1.65813805
600828,0.98986208,0.98986208,1.613359206,0.715381185
600829,1.311387581,1.311387581,2.086880071,0.960354353
600830,0.267988761,0.267988761,0.322261734,0.061499682
600831,0.650679877,0.650679877,0.662619035,0.189929245
600833,0.402649325,0.402649325,0.577709284,0.275328019
600834,0.161450253,0.161450253,0.235446527,0.104381188
600835,1.232930743,1.232930743,1.809492823,0.801957472
600836,0.387335548,0.387335548,0.544911223,0.184935336
600837,,,,
600838,0.018221291,0.018221291,0.029399746,0.012181911
600839,4.657796343,4.657796343,7.819672155,2.934907978
600841,0.76740575,0.76740575,1.199953244,0.458072889
600843,0.961292689,0.961292689,1.5821886,0.709887903
600844,,,0.551280463,0.139100963
600845,0.241274346,0.241274346,0.404625793,0.112410428
600846,0.446624532,0.446624532,0.735116675,0.332536469
600847,0.246289601,0.246289601,0.329250711,0.136525863
600848,,,0.092122169,0.084323051
600850,0.599966735,0.599966735,1.093969375,0.376059776
600851,0.136810618,0.136810618,0.214453156,0.091962799
600853,2.600298117,2.600298117,4.713335438,0.893362467
600854,0.281661694,0.281661694,0.364975912,0.051743675
600855,0.231465988,0.231465988,0.663846846,0.148800018
600856,0.515818736,0.515818736,0.673847653,0.127961809
600857,0.369851699,0.369851699,0.535597837,0.230404519
600858,3.539571262,3.539571262,5.15362634,2.409250413
600859,1.508043403,1.508043403,2.537647284,1.138262577
600860,0.48574271,0.48574271,0.779221205,0.269827093
600861,0.621763325,0.621763325,0.871768693,0.375968499
600862,0.241736764,0.241736764,0.340057689,0.115518876
600863,0.755019582,0.755019582,1.024373897,0.370472821
600864,0.087962867,0.087962867,0.128354287,0.042857136
600865,0.225579247,0.225579247,0.388779408,0.177444773
600866,0.27434192,0.27434192,0.423930418,0.127258603
600867,0.053925109,0.053925109,0.095249205,0.045801632
600868,0.029683503,0.029683503,0.041186192,0.021343842
600869,1.266446829,1.266446829,1.626884672,0.713000552
600870,0.017713965,0.017713965,0.017772908,0.000822807
600871,1.105806593,1.105806593,1.974463478,0.739794783
600872,0.121850619,0.121850619,0.177531086,0.070110088
600873,0.738815624,0.738815624,0.964285221,0.468830271
600874,0.191765157,0.191765157,0.272866747,0.135881415
600875,0.996847459,0.996847459,1.369787874,0.524068475
600876,0.24008425,0.24008425,0.407190065,0.23790964
600877,0.091777397,0.091777397,0.110542161,0.01383246
600879,0.49043131,0.49043131,0.919714011,0.367442886
600880,0.094623256,0.094623256,0.134722167,0.041431871
600881,0.85207657,0.85207657,1.313791617,0.628732165
600882,0.239380414,0.239380414,0.389990047,0.153752855
600883,0.016428297,0.016428297,0.021013718,0.007794207
600884,0.340358978,0.340358978,0.61032313,0.371428229
600885,0.301564966,0.301564966,0.409465984,0.188235405
600886,0.581146408,0.581146408,0.750746086,0.37190293
600887,0.389801132,0.389801132,0.567899436,0.220736581
600888,0.785593453,0.785593453,1.352171595,0.534643456
600889,0.393789569,0.393789569,0.587791867,0.215012845
600890,8.58E-05,8.58E-05,0.002552297,6.88E-05
600891,1.492393678,1.492393678,1.128258398,0.166419664
600892,0.029122896,0.029122896,0.041878682,0.029000891
600893,0.255818499,0.255818499,0.472756743,0.17269683
600894,0.795754407,0.795754407,1.165638349,0.414663177
600895,0.043884443,0.043884443,0.049596869,0.018633791
600896,0.011756498,0.011756498,0.016191309,0.002178332
600897,0.218149904,0.218149904,0.280291897,0.124918847
600898,0.879898481,0.879898481,1.295892882,0.302994303
600900,0.108407113,0.108407113,0.146593673,0.051708369
600901,,,,
600903,0.126174744,0.126174744,0.210202273,0.136741761
600908,,,,
600909,,,,
600917,0.369394263,0.369394263,0.575120273,0.329312102
600919,,,,
600926,,,,
600928,,,,
600929,0.17615588,0.17615588,0.304884208,0.142615708
600933,0.2433345,0.2433345,0.384940359,0.186252136
600936,0.22869089,0.22869089,0.388949708,0.117721162
600939,3.306439795,3.306439795,5.573305913,2.904517808
600958,,,,
600959,0.318193584,0.318193584,0.388164471,0.169098286
600960,0.453835522,0.453835522,1.159053644,0.685246756
600961,2.768929267,2.768929267,3.275232031,0.812875574
600962,0.273935104,0.273935104,0.501139948,0.167225546
600963,0.75498642,0.75498642,1.251214325,0.462476751
600965,0.125765506,0.125765506,0.177742017,0.083063956
600966,1.236254044,1.236254044,1.986673733,0.793928502
600967,0.306211562,0.306211562,0.698087819,0.280842468
600968,,,,0.384473998
600969,0.896329389,0.896329389,1.250377676,0.569101473
600970,1.294743321,1.294743321,2.259627989,1.012715855
600971,0.714103659,0.714103659,1.04801221,0.472682323
600973,4.995726203,4.995726203,7.274877918,3.125621147
600975,0.472653588,0.472653588,0.925203829,0.114265753
600976,0.64280984,0.64280984,0.986735929,0.439592899
600977,0.283676593,0.283676593,0.338041794,0.165598411
600978,0.718925904,0.718925904,1.21744903,0.492967741
600979,0.400870039,0.400870039,0.57453951,0.259524147
600980,0.194147456,0.194147456,0.316986286,0.089142099
600981,3.06470865,3.06470865,4.64823826,1.51982126
600982,0.741505491,0.741505491,1.050208471,0.644633964
600983,1.05114496,1.05114496,1.55914208,0.583472967
600984,0.34172054,0.34172054,0.530698416,0.25798099
600985,2.154472409,2.154472409,2.783753038,1.238289155
600986,1.621855687,1.621855687,2.558355078,1.53088379
600987,0.520201048,0.520201048,1.235609787,0.484919016
600988,0.247403399,0.247403399,0.378319499,0.303723824
600989,,,,0.075277813
600990,0.300216764,0.300216764,0.961184262,0.134809393
600992,0.833190684,0.833190684,1.223918525,0.543753599
600993,0.238933195,0.238933195,0.379879869,0.167618945
600995,0.426239496,0.426239496,0.640308271,0.298818939
600996,0.272252311,0.272252311,0.487280294,0.136831704
600997,1.674772849,1.674772849,2.272621241,1.118611016
600998,2.239422633,2.239422633,3.178547901,2.08674635
600999,,,,
601000,0.482503615,0.482503615,0.718827321,0.366303605
601001,0.950049162,0.950049162,1.575352318,0.74527031
601002,0.504705949,0.504705949,0.818525478,0.294058859
601003,1.714748311,1.714748311,2.812232568,1.541777248
601005,1.024952182,1.024952182,1.392470638,0.681729125
601006,0.464731096,0.464731096,0.640312899,0.334797926
601007,0.299690452,0.299690452,0.427838679,0.168672304
601008,0.270518361,0.270518361,0.423957236,0.137176063
601009,,,,
601010,0.866124196,0.866124196,1.189116479,0.517307375
601011,0.280615262,0.280615262,0.401774889,0.158305729
601012,0.370095746,0.370095746,0.451757736,0.168482838
601015,0.907266547,0.907266547,1.573111491,0.772602238
601016,0.165677444,0.165677444,0.246457032,0.11097844
601018,0.304006397,0.304006397,0.497294225,0.193435202
601019,0.407089774,0.407089774,0.572982237,0.257816462
601020,0.162458832,0.162458832,0.257344094,0.037954401
601021,0.309071292,0.309071292,0.449626593,0.173269347
601028,0.273106537,0.273106537,0.416473057,0.045801147
601038,1.490615548,1.490615548,1.919690064,0.628854153
601058,1.522695187,1.522695187,2.27160823,0.883910071
601066,,,,
601068,1.04577358,1.04577358,2.517505412,0.765322716
601069,0.053607025,0.053607025,0.105926099,0.138426225
601086,0.521746126,0.521746126,0.866914006,0.388186342
601088,0.577197601,0.577197601,0.891693749,0.346234391
601098,0.281815219,0.281815219,0.426529008,0.192276185
601099,,,,
601100,0.1604408,0.1604408,0.241006993,0.100896869
601101,0.533980683,0.533980683,0.805644479,0.365387625
601106,0.341285181,0.341285181,0.574070042,0.258003083
601107,0.574381243,0.574381243,0.793084202,0.351782668
601108,,,,
601111,1.267129678,1.267129678,1.797040668,0.68507164
601113,0.570660197,0.570660197,0.730965098,0.452351238
601116,0.405109029,0.405109029,0.700713032,0.25099674
601117,1.629694775,1.629694775,3.080286173,1.297019764
601118,,,0.351530194,0.269353118
601126,0.517032416,0.517032416,0.852536814,0.284807039
601127,0.938998813,0.938998813,1.256430764,0.623103109
601128,,,,
601137,0.996514554,0.996514554,1.705915738,0.488170706
601138,1.012354387,1.012354387,1.819690172,0.713046598
601139,0.499348376,0.499348376,0.824483354,0.402138324
601155,0.419380514,0.419380514,1.012560652,0.189932401
601158,0.133008018,0.133008018,0.19375902,0.095161432
601162,,,,
601163,0.548817176,0.548817176,0.84280226,0.387065032
601166,,,,
601168,1.344470029,1.344470029,2.070255396,0.987346921
601169,,,,
601177,0.489864028,0.489864028,0.455102885,0.236811443
601179,0.440360536,0.440360536,0.794861749,0.347369026
601186,3.819323759,3.819323759,5.839102473,3.083551879
601188,0.125812788,0.125812788,0.179453478,0.07498404
601198,,,,
601199,0.168646276,0.168646276,0.269887502,0.124254291
601200,0.183893767,0.183893767,0.277046621,0.106384636
601208,0.529714948,0.529714948,0.709338608,0.297895432
601211,,,,
601212,1.502841564,1.502841564,3.011464438,0.821000837
601216,0.235474597,0.235474597,0.382847458,0.159017533
601218,0.368640717,0.368640717,0.563528841,0.185145505
601222,0.332133482,0.332133482,0.470091725,0.201457218
601225,0.472773621,0.472773621,0.769136102,0.352658811
601226,0.91850122,0.91850122,1.369181535,0.563410709
601228,0.21606904,0.21606904,0.352403096,0.193368035
601229,,,,
601231,1.060185956,1.060185956,1.713207379,0.556986711
601233,1.030451322,1.030451322,2.339477744,0.871726635
601238,0.671761678,0.671761678,0.974392314,0.360552146
601258,3.308010333,3.308010333,4.591891635,1.21598553
601288,,,,
601298,,,,0.132622614
601311,0.677435665,0.677435665,1.231255826,0.462041067
601318,,,,
601319,,,,
601326,0.315697514,0.315697514,0.46032226,0.196335717
601328,,,,
601330,0.068704918,0.068704918,0.111970571,0.067748411
601333,0.714639673,0.714639673,1.110124957,0.557982277
601336,,,,
601339,0.583272559,0.583272559,0.723068948,0.421561514
601360,0.052834274,0.052834274,0.09528887,0.040967262
601366,1.206674937,1.206674937,2.046956282,1.208249345
601368,0.203990645,0.203990645,0.313713725,0.152825615
601369,0.341395138,0.341395138,0.508225847,0.327477337
601375,,,,
601377,,,,
601388,1.018738926,1.018738926,1.61077168,0.581352366
601390,3.407424071,3.407424071,5.662874092,2.969410679
601398,,,,
601500,0.55482181,0.55482181,0.803040331,0.270087703
601515,0.262732186,0.262732186,0.421528189,0.159447166
601518,0.157932323,0.157932323,0.244368137,0.087848548
601519,0.061764284,0.061764284,0.089417904,0.020574703
601555,,,,
601558,0.056587141,0.056587141,0.085137933,0.020140429
601566,0.251222642,0.251222642,0.358975292,0.191182147
601567,0.419689698,0.419689698,0.735341575,0.381761768
601577,,,,
601579,0.159865612,0.159865612,0.270030914,0.126048035
601588,1.188024752,1.188024752,2.478173679,0.857043185
601595,0.159525638,0.159525638,0.231156923,0.102254492
601598,,,,1.498284877
601599,1.027531186,1.027531186,1.716027826,0.619164562
601600,2.846328721,2.846328721,4.632537227,1.851820239
601601,,,,
601606,0.075480833,0.075480833,0.163778796,0.049386787
601607,2.98316867,2.98316867,4.866251422,2.652376392
601608,0.290997876,0.290997876,0.460938794,0.129822064
601611,1.78047613,1.78047613,2.995992582,1.422317852
601615,,,,0.268461719
601616,0.147834342,0.147834342,0.200890856,0.085980327
601618,2.843088857,2.843088857,5.214813012,2.930002773
601619,0.082616038,0.082616038,0.118940157,0.062895297
601628,,,,
601633,1.381018634,1.381018634,2.89732013,0.808775886
601636,0.547245803,0.547245803,0.820134875,0.388858069
601666,1.516939738,1.516939738,2.424821397,1.238283116
601668,3.646486233,3.646486233,5.011459885,2.839440462
601669,2.388056058,2.388056058,3.963212924,1.819851117
601677,1.568976126,1.568976126,2.569246997,1.131989853
601678,0.63928132,0.63928132,1.035909497,0.295930863
601688,,,,
601689,0.371209943,0.371209943,0.556466493,0.218749241
601698,,,,0.083698274
601699,0.720133321,0.720133321,1.261850446,0.474230804
601700,0.495887521,0.495887521,0.460581928,0.175395756
601717,1.827902874,1.827902874,3.158495312,1.496372505
601718,1.01397623,1.01397623,1.541401723,0.586679621
601727,1.128699634,1.128699634,1.742414884,0.800596509
601766,0.644010653,0.644010653,0.998387971,0.488522431
601777,1.369982797,1.369982797,2.200219446,0.918805664
601788,,,,
601789,3.018277634,3.018277634,5.136366386,2.112354744
601798,0.217422879,0.217422879,0.461091252,0.1959576
601799,0.25757339,0.25757339,0.38682037,0.124154612
601800,2.188421535,2.188421535,3.711027708,1.80684569
601801,0.564892543,0.564892543,0.739918622,0.370996616
601808,0.403997256,0.403997256,0.868029951,0.475732344
601811,0.733686649,0.733686649,1.110402689,0.400695691
601818,,,,
601828,0.258862844,0.258862844,0.448466499,0.221982809
601838,,,,
601857,1.151603372,1.151603372,2.015995124,1.073818978
601858,0.197858733,0.197858733,0.322015727,0.099963603
601860,,,,
601865,,,,0.133506271
601866,0.691834143,0.691834143,0.903380791,0.317377679
601869,0.47603404,0.47603404,0.702952447,0.216742397
601872,0.32431113,0.32431113,0.488304955,0.241049517
601877,0.385535147,0.385535147,0.525800632,0.290455452
601878,,,,
601880,0.350198404,0.350198404,0.471966941,0.195539663
601881,,,,
601882,0.230405618,0.230405618,0.346215845,0.129224402
601886,1.317568624,1.317568624,1.855341131,0.927539751
601888,0.25677388,0.25677388,0.399929471,0.140647704
601890,0.187692084,0.187692084,0.307221021,0.094869916
601898,1.596302092,1.596302092,2.44708238,1.389306899
601899,1.233755571,1.233755571,1.834984317,1.030659231
601900,0.564387173,0.564387173,0.742040455,0.305903593
601901,,,,
601908,0.22496245,0.22496245,0.323624881,0.117873428
601918,0.675757296,0.675757296,1.122183547,0.576788656
601919,2.636298729,2.636298729,3.916931818,1.48392253
601928,0.48237214,0.48237214,0.583411265,0.301243463
601929,0.206253031,0.206253031,0.31549881,0.124704605
601933,0.675547311,0.675547311,0.936233246,0.421392119
601939,,,,
601949,0.408230664,0.408230664,0.666361693,0.211573553
601952,0.293469419,0.293469419,0.53453699,0.291331055
601958,0.317876832,0.317876832,0.459567931,0.209869282
601965,0.32085762,0.32085762,0.401542451,0.150250342
601966,0.586248182,0.586248182,0.934160239,0.407343208
601968,1.17255764,1.17255764,1.496963403,0.670703282
601969,0.110901738,0.110901738,0.158339561,0.196182346
601975,,,,0.119787605
601985,0.300971687,0.300971687,0.479159946,0.254069127
601988,,,,
601989,0.307190857,0.307190857,0.457465346,0.132739446
601990,,,,
601991,1.337850338,1.337850338,1.951644772,0.959526525
601992,1.812169691,1.812169691,2.847777934,1.422789582
601996,0.290092372,0.290092372,0.490993607,0.251027036
601997,,,,
601998,,,,
601999,0.594394052,0.594394052,0.837054222,0.3577861
603000,0.110186042,0.110186042,0.209836508,0.039855381
603001,0.476346742,0.476346742,0.750667848,0.32587512
603002,0.504628433,0.504628433,0.846123889,0.317510134
603003,3.878939119,3.878939119,5.720430649,1.621477944
603005,0.106160595,0.106160595,0.147248402,0.045824454
603006,0.35470287,0.35470287,0.580845347,0.175928465
603007,0.269676758,0.269676758,0.466864934,0.197986535
603008,0.524971962,0.524971962,1.156663038,0.468815708
603009,0.360380222,0.360380222,0.600427415,0.247492383
603010,0.290133896,0.290133896,0.487359667,0.239039435
603011,0.261366729,0.261366729,0.4052325,0.134835669
603012,0.242886093,0.242886093,0.31449988,0.111744592
603013,0.55480322,0.55480322,0.872476146,0.47344532
603015,0.215785175,0.215785175,0.282034964,0.101480245
603016,,,0.168092378,0.097099641
603017,0.410302153,0.410302153,0.682930785,0.21088235
603018,0.533991464,0.533991464,0.768061427,0.331115652
603019,0.181045318,0.181045318,0.392553625,0.14577561
603020,0.719431018,0.719431018,1.051377896,0.46767251
603021,0.290809455,0.290809455,0.435165727,0.19473097
603022,0.301621703,0.301621703,0.48930417,0.183948236
603023,0.056487733,0.056487733,0.120408946,0.03075582
603025,0.06823482,0.06823482,0.104553466,0.057649384
603026,0.816474048,0.816474048,1.362916083,0.381749411
603027,0.129305904,0.129305904,0.212368973,0.054503329
603028,0.303433421,0.303433421,0.340054064,0.125510485
603029,0.132152875,0.132152875,0.269294095,0.095534339
603030,1.515391936,1.515391936,2.374855064,1.018677995
603031,0.882353981,0.882353981,1.353886557,0.608340864
603032,0.028234646,0.028234646,0.036995754,0.01166231
603033,0.364122048,0.364122048,0.45365458,0.148635731
603035,0.263714123,0.263714123,0.432073653,0.274488523
603036,0.054052399,0.054052399,0.105735182,0.057772027
603037,0.209633004,0.209633004,0.28954462,0.129091789
603038,0.318888277,0.318888277,0.483335886,0.201002168
603039,0.068971198,0.068971198,0.135399296,0.044855649
603040,0.101546602,0.101546602,0.142523419,0.068101676
603041,0.154750621,0.154750621,0.213337852,0.102597944
603042,0.425931848,0.425931848,0.483328523,0.220436627
603043,0.201166272,0.201166272,0.231908328,0.072830484
603045,0.280145201,0.280145201,0.46982762,0.263214676
603050,0.367879511,0.367879511,0.571260349,0.262108197
603055,0.366049139,0.366049139,0.513381742,0.220549362
603056,0.765211206,0.765211206,1.449227228,0.879799195
603058,0.074557027,0.074557027,0.107256313,0.053479872
603059,0.225154424,0.225154424,0.298565402,0.155022509
603060,0.16784953,0.16784953,0.218486607,0.069014915
603063,0.148489039,0.148489039,0.445781716,0.145317546
603066,0.151926174,0.151926174,0.323436787,0.176437792
603067,0.340275835,0.340275835,0.592369508,0.268350533
603068,,,,0.037312921
603069,0.35579346,0.35579346,0.537286858,0.266872764
603076,0.355895744,0.355895744,0.532569,0.230090072
603077,0.301771164,0.301771164,0.420016526,0.182400524
603078,0.110209192,0.110209192,0.158321965,0.08615308
603079,0.168510785,0.168510785,0.272564758,0.081768654
603080,0.060301443,0.060301443,0.131925716,0.073289532
603081,0.265178445,0.265178445,0.384176029,0.177336829
603083,0.780736119,0.780736119,0.996318069,0.36226112
603085,0.19430257,0.19430257,0.426443235,0.246283123
603086,0.421525631,0.421525631,0.655573707,0.267693306
603088,0.187471335,0.187471335,0.270801055,0.101000968
603089,0.432928058,0.432928058,0.622684313,0.24099281
603090,0.226735307,0.226735307,0.319832764,0.134088823
603096,0.075756133,0.075756133,0.11088817,0.065338312
603098,0.380638509,0.380638509,0.446708684,0.278152197
603099,0.147219523,0.147219523,0.198461466,0.049501548
603100,0.743125865,0.743125865,1.197492088,0.50856189
603101,0.830563101,0.830563101,0.948606744,0.933438566
603103,0.201726582,0.201726582,0.26970053,0.13798666
603105,0.04206259,0.04206259,0.058742012,0.028141043
603106,0.193400139,0.193400139,0.307120075,0.058500497
603108,0.792633401,0.792633401,1.431378423,0.537314379
603110,0.164233711,0.164233711,0.25805221,0.081862264
603111,0.566979062,0.566979062,0.868319008,0.37149534
603113,0.754578352,0.754578352,1.188394937,0.560810437
603116,0.501966385,0.501966385,0.745434434,0.330351595
603117,0.22692197,0.22692197,0.411058771,0.181940755
603118,1.352755881,1.352755881,1.692016967,0.561433593
603121,,,,0.075705272
603123,1.13884149,1.13884149,1.619200572,0.800759242
603126,0.38520303,0.38520303,0.595908634,0.297409877
603127,0.042514094,0.042514094,0.074683476,0.025840917
603128,0.978997519,0.978997519,1.754339525,0.4723533
603129,0.841643651,0.841643651,1.183467943,0.584162374
603131,0.217304773,0.217304773,0.253929415,0.077445364
603133,0.113807339,0.113807339,0.167822597,0.063028869
603136,0.16057162,0.16057162,0.208585999,0.09377465
603138,0.124141939,0.124141939,0.191521981,0.06835662
603139,0.143951357,0.143951357,0.243726214,0.105471897
603156,0.143652648,0.143652648,0.260025304,0.088396429
603157,1.633984241,1.633984241,3.571140636,1.840001537
603158,0.198523723,0.198523723,0.284579414,0.125386879
603159,0.234379003,0.234379003,0.359467752,0.124460793
603160,0.064633012,0.064633012,0.103546146,0.045531395
603161,0.415976397,0.415976397,0.658382901,0.38839806
603165,0.494451738,0.494451738,0.782631998,0.272177408
603166,0.300929306,0.300929306,0.459040188,0.198947263
603167,0.28774025,0.28774025,0.386088831,0.174204754
603168,0.198326096,0.198326096,0.274888833,0.112803116
603169,0.410068081,0.410068081,0.567215008,0.211894926
603177,0.241262795,0.241262795,0.402075795,0.120749788
603178,0.449217354,0.449217354,0.654849725,0.265822679
603179,0.661619935,0.661619935,0.926992806,0.491224382
603180,0.279506154,0.279506154,0.434506102,0.210627828
603181,0.411668386,0.411668386,0.603950667,0.208243199
603183,0.139807694,0.139807694,0.220746067,0.13622154
603185,,,0.110581679,0.05909958
603186,0.650516893,0.650516893,0.847439552,0.252501077
603187,,,0.324348944,0.267157138
603188,0.311896831,0.311896831,0.489654168,0.179064844
