,0,1,2,3
300368,-0.317016922,0.022085525,0.188333483,0.294416218
300369,-0.014829571,-0.157351877,0.176384064,0.752575359
300370,-0.09826681,-0.207158923,0.22453522,0.07333204
300371,-0.284005118,-0.22794512,0.097857147,0.115192393
300373,-0.410512497,-0.353571901,-0.417483119,-0.208298434
300374,-0.443752208,-0.246886724,-0.030824165,0.006132983
300375,-0.472479954,-0.267896235,0.024673357,-0.11060701
300376,-0.40427076,-0.267661873,-0.070233667,-0.092000967
300377,-0.011417518,-0.209789066,-0.167035419,-0.120649655
300378,-0.313257157,-0.220000958,0.155377441,0.475523246
300379,0.234178824,0.453490017,0.278903437,0.502055715
300380,-0.220511743,0.005813699,0.09652673,-0.006788312
300381,-0.362217503,-0.146261987,0.110219391,0.376241592
300382,-0.276186795,-0.061086667,-0.121469226,-0.10854429
300383,-0.03133042,-0.077189826,0.150595797,0.270031693
300384,-0.120273881,0.170443238,-0.258648197,0.089971018
300385,-0.422585169,-0.298885406,0.100104298,0.271943431
300386,-0.262346136,-0.253444568,0.005278074,0.01931179
300387,-0.285947496,-0.150571666,0.711915395,0.688235283
300388,-0.323374294,-0.085673534,-0.12981902,0.04435303
300389,0.378706664,0.107517195,-0.188436952,-0.323033373
300390,0.223775666,-0.191435573,0.188433185,-0.083465054
300391,-0.283401275,-0.01336178,0.142554353,-0.055020165
300392,-0.572002542,-0.450100416,-0.121845105,-0.159237327
300393,-0.57564956,-0.401943761,-0.392364605,0.233403029
300394,0.120014234,0.730036844,0.517114571,0.575315425
300395,-0.072164732,0.2598363,0.330303732,0.281077779
300396,-0.449556716,-0.357790219,-0.092483996,-0.112146944
300397,-0.478509425,0.033277499,0.90008134,0.910042196
300398,-0.251817248,-0.234874853,-0.163963146,-0.155587026
300399,-0.381415375,-0.183843601,0.352140611,0.278459232
300400,0.061194755,0.336580313,0.20207313,-0.222358904
300401,-0.291236389,-0.256069224,-0.171305876,-0.07036933
300402,-0.363543835,-0.242212132,-0.051359208,0.019709147
300403,-0.344002038,-0.19139922,-0.107058708,-0.030603258
300404,-0.402926224,-0.329292247,0.150410216,0.910997216
300405,-0.386291432,-0.267533704,0.691702222,0.314354896
300406,-0.307849983,-0.280683965,-0.054238225,0.414719205
300407,-0.375451466,-0.340524113,0.050477848,-0.021965242
300408,-0.122834503,-0.177737849,-0.196595415,-0.039898083
300409,-0.399824821,-0.419475229,-0.396455839,-0.279974954
300410,-0.286566375,-0.332106324,-0.162058883,-0.277864554
300411,-0.561709267,-0.537382334,-0.183558018,-0.120440932
300412,-0.281685941,-0.413137189,-0.26720961,-0.182529346
300413,0.189015362,0.012844042,0.080653065,0.29528693
300414,-0.285464413,-0.17806186,0.1375103,0.622572341
300415,-0.629611148,-0.532580035,-0.22410521,-0.056173201
300416,-0.216115482,-0.102876214,-0.074714279,0.055815389
300417,-0.325189999,-0.239776509,0.111956311,2.235726993
300418,-0.315000026,-0.418998386,-0.303496178,-0.130219866
300419,-0.416614585,-0.349926645,0.004635186,-0.046155299
300420,-0.144755818,0.226011418,0.277905086,0.365877491
300421,-0.304047197,-0.220343176,0.092158053,-0.111637442
300422,-0.356863778,-0.260365502,-0.298244818,-0.112038513
300423,0.186014617,0.62175485,0.029222936,0.161206602
300424,-0.255654367,-0.245631861,-0.215241702,0.008277424
300425,-0.249685127,0.024303128,0.126088164,0.071116944
300426,-0.622454378,-0.601946033,-0.413103112,-0.236686593
300427,-0.254987981,-0.153073443,0.260418989,0.241321461
300428,-0.374701182,-0.218304815,-0.027900282,0.267940075
300429,0.105617161,0.139699228,-0.271880249,-0.140688269
300430,-0.358320847,-0.397285196,0.432893632,-0.056206995
300431,-0.545852225,-0.651001967,-0.537061786,-0.552159026
300432,-0.597262784,-0.59600585,-0.286530134,-0.159517357
300433,-0.598540959,-0.497908773,-0.498943398,-0.121236659
300434,-0.235773323,-0.231429815,-0.412045618,-0.335975751
300435,-0.384830458,-0.07190376,0.334637548,0.181245114
300436,-0.123789787,-0.254003335,-0.071642663,0.431656986
300437,-0.212475668,-0.005395051,-0.265421979,-0.227293308
300438,-0.417942726,-0.116053219,-0.114448515,-0.09467787
300439,-0.221003627,-0.18706306,-0.311575061,-0.058404528
300440,-0.417348335,-0.226612864,0.112891018,0.094141123
300441,-0.455537172,-0.43236726,-0.115070845,0.092737416
300442,-0.335862173,-0.283854474,-0.152500424,-0.065979299
300443,-0.402258463,-0.007463222,0.367715512,0.903083307
300444,-0.283814966,-0.14567875,-0.121790956,-0.001655077
300445,-0.335931681,-0.248669844,-0.0952981,0.128964496
300446,-0.305809709,-0.159383293,0.153720061,0.341913505
300447,-0.466049785,-0.390606558,-0.166924005,0.007175755
300448,-0.129539173,-0.001233441,0.043770232,0.143084429
300449,-0.125761994,-0.062498169,-0.066155741,-0.029471115
300450,-0.001918589,-0.146752828,-0.054891654,0.180302972
300451,0.599118975,0.239097926,0.288461386,0.367921245
300452,-0.307686358,0.193949728,0.111362619,0.084420092
300453,-0.448754368,0.011845475,0.028169207,0.194413278
300454,-0.282902947,-0.137735218,-0.195628402,0.339519111
300455,-0.259903983,-0.1621559,-0.092626023,0.250120647
300456,-0.23160772,0.227828715,0.246460493,-0.108260981
300457,0.041614441,0.026488217,-0.005996369,0.013570411
300458,-0.219856838,-0.083436663,0.244870832,-0.038016376
300459,-0.36990374,-0.355838286,-0.388198642,-0.423266816
300460,-0.322976439,-0.274805176,-0.113219205,-0.075664615
300461,-0.368256093,-0.282380665,-0.0898063,-0.19608676
300462,-0.404895361,-0.382183178,-0.405245536,0.89201593
300463,-0.276672491,-0.212427335,-0.089850626,-0.006339747
300464,-0.318097174,-0.009569282,0.028708267,0.053040571
300465,-0.303783353,-0.282169293,-0.074823151,0.039377975
300466,-0.464777491,-0.386338505,-0.187334485,-0.11791659
300467,-0.412224938,-0.412941314,-0.395639561,-0.353278954
300468,-0.420734743,-0.336310464,-0.123430876,0.35325891
300469,-0.131824218,-0.22380567,-0.026144467,0.372370701
300470,0.06084056,0.056662554,-0.09559175,0.059442859
300471,-0.493860504,-0.310484907,0.619097215,0.220143644
300472,-0.446828678,-0.252562999,0.081929939,0.36226202
300473,-0.034164262,-0.042977601,-0.250553056,-0.193736992
300474,-0.279411907,-0.290546712,-0.070169111,0.067319293
300475,-0.390049059,-0.305207111,0.377619771,0.464614975
300476,-0.046554985,-0.163932417,-0.270854998,-0.146014096
300477,-0.112506773,-0.470550559,-0.203197217,-0.072697931
300478,-0.201972045,-0.200679014,-0.070303053,-0.365354752
300479,-0.306500336,-0.262899152,-0.020766412,0.043382629
300480,-0.397872004,-0.229044295,0.299092524,0.387183596
300481,-0.193903455,0.134704605,0.144285411,0.257841474
300482,-0.21738266,-0.076581553,-0.092235844,0.380675368
300483,-0.0964079,-0.097957651,0.294882037,0.634805599
300484,-0.46176239,-0.388231824,-0.253902622,-0.149178689
300485,-0.245146698,-0.270344534,-0.278115213,-0.157821863
300486,-0.392404489,-0.220328304,-0.154387954,-0.100075672
300487,0.55229459,-0.041662658,-0.114773787,0.040909783
300488,-0.204183569,-0.192766644,-0.067305046,-0.091120571
300489,-0.379799806,-0.244946066,0.100698813,0.33348685
300490,-0.252245274,-0.097087556,-0.29823177,-0.153226368
300491,-0.195026624,-0.162889577,-0.282894588,-0.138800987
300492,-0.557832032,-0.147702862,0.111260331,0.383117516
300493,-0.340833846,-0.213540677,0.106304496,-0.002173838
300494,-0.414393442,-0.353863631,-0.164631819,0.070597579
300495,-0.088226525,-0.129878097,0.177585149,-0.026836221
300496,-0.282102205,-0.045180417,-0.024092803,0.311615686
300497,-0.071599184,-0.240732568,-0.040064348,0.135014195
300498,0.08739374,0.547950693,0.811991574,0.809496566
300499,-0.332393596,-0.138764121,0.018478924,0.343324128
300500,-0.442355163,-0.338808857,-0.154782442,-0.172591026
300501,-0.22987195,-0.164978439,-0.019719878,0.007782714
300502,-0.420161752,0.162028999,0.649765519,0.681787341
300503,-0.274699885,-0.244154544,-0.289452669,-0.151911438
300504,0.191862354,0.432049482,-0.350669864,-0.14273228
300505,-0.235490009,-0.126380514,-0.368621504,-0.135214168
300506,-0.322907407,-0.210282693,-0.188359554,-0.153215466
300507,-0.347368754,-0.383992387,-0.210176386,-0.151287662
300508,-0.475990266,-0.404956471,0.158402351,0.33243995
300509,-0.067297243,-0.22854121,0.141231966,0.127242983
300510,-0.135592603,-0.241702284,-0.234379371,-0.338795009
300511,-0.510751309,-0.383060119,-0.021396697,0.017958433
300512,-0.249573563,-0.05599814,-0.229764253,-0.161245204
300513,-0.289520251,-0.274169383,-0.086697833,-0.132073086
300514,-0.146453459,-0.291362992,-0.397995421,0.157299862
300515,-0.236677992,-0.101498088,-0.088564494,0.014436677
300516,-0.312371532,-0.259940236,-0.042540321,0.652972528
300517,-0.338629759,-0.286338637,-0.336752975,-0.044811511
300518,-0.515176438,-0.552063917,-0.522722745,-0.498772564
300519,-0.259092952,-0.30441404,-0.405163853,-0.180650532
300520,-0.395026889,-0.21885371,-0.136893263,0.040648399
300521,-0.454418556,-0.215024342,-0.118410507,0.13167596
300522,-0.169310437,-0.123977097,-0.410911401,-0.122014291
300523,0.261659436,-0.213516631,-0.174854227,-0.184264854
300525,0.062478273,0.109253652,0.447504013,0.658634026
300526,-0.392008145,-0.244010284,0.121679257,2.516610594
300527,-0.499216291,-0.468510304,0.263420388,0.852108099
300528,-0.357131701,-0.290845075,-0.335113327,-0.273198445
300529,0.392738569,0.244710244,0.412190769,0.716288538
300530,-0.08985499,0.087896214,0.271087918,0.429487195
300531,0.055371325,0.119436777,0.222031874,0.109601301
300532,-0.202399981,-0.184332101,-0.135086947,0.010248715
300533,-0.341818669,-0.294897819,-0.079589918,0.233043281
300534,-0.362891122,-0.263810738,-0.266344487,-0.218656292
300535,-0.385656891,-0.267016097,-0.166872901,0.001345483
300536,-0.498419811,-0.340540604,0.675675456,0.483550236
300537,-0.320656998,-0.270776396,-0.101178449,0.503469568
300538,-0.172234036,0.09870109,0.248710571,0.872875086
300539,-0.296510432,0.04652833,0.017466503,-0.041285649
300540,-0.158656597,-0.129366565,0.246584014,-0.084330306
300541,-0.162832619,-0.100678571,0.172124974,0.283107772
300542,-0.163445138,-0.35213427,0.063867134,0.365997079
300543,-0.413972025,-0.334411207,-0.146236297,0.506434448
300545,-0.492722154,-0.018304007,0.073383199,0.550919661
300546,0.161410783,0.3444541,0.290158337,0.02661139
300547,-0.26394575,-0.109576188,-0.176614506,-0.059866669
300548,-0.305632105,-0.097632219,-0.038510303,0.201005775
300549,-0.423916659,-0.316146685,-0.262330973,0.10275013
300550,0.554051619,0.350998166,0.263636903,0.148526831
300551,-0.327152473,-0.226138909,0.190441429,0.459502963
300552,-0.414008124,-0.370553709,0.178240541,1.471426841
300553,-0.174721801,-0.091078687,-0.058628657,0.143055827
300554,-0.381872534,-0.627279651,-0.515039979,-0.263357509
300555,-0.303142254,0.009859657,0.026776277,0.151550776
300556,-0.197043458,-0.293652921,-0.167782817,-0.061410023
300557,-0.384662487,-0.355945867,-0.113672788,0.059991854
300558,-0.382356024,-0.380243529,-0.28675492,0.142780654
300559,0.667808597,0.483674931,0.406933178,0.320432147
300560,-0.219642616,-0.043375854,-0.156619494,0.166563523
300561,-0.146204783,-0.295978646,-0.03311283,0.31519559
300562,-0.536651995,-0.412530376,-0.30562297,-0.004033726
300563,-0.250780653,-0.027866556,0.074663592,0.17173862
300565,-0.21000486,-0.066510459,-0.139534396,0.172937556
300566,-0.480826865,-0.255383535,-0.132761238,0.101923177
300567,-0.23850066,-0.131434786,-0.172688278,-0.002197267
300568,-0.052190503,-0.116659393,-0.36583472,-0.024954561
300569,-0.396208883,-0.199826199,0.155678014,0.628448472
300570,-0.133171928,0.284013083,0.307992634,0.835186308
300571,0.217957805,-0.091306136,-0.415981625,-0.237426775
300572,0.246701805,0.165446736,0.403373283,0.758674171
300573,-0.299172782,-0.258747492,1.629113942,4.302919671
300575,0.089044248,0.311978881,0.251480253,0.232754779
300576,-0.222896346,-0.058551176,0.07825089,0.406719149
300577,-0.014744545,-0.110337067,-0.252146241,0.011270216
300578,-0.225404712,-0.140877578,-0.099171885,0.585389987
300579,-0.182442526,-0.068020037,0.220625679,0.804740995
300580,-0.373444741,-0.134329982,-0.050885902,0.088560559
300581,-0.224109736,-0.071564445,0.022266949,0.76898066
300582,-0.429933469,0.032229708,-0.001149452,0.069146914
300583,-0.131820246,-0.113516653,-0.248955771,-0.051742476
300584,0.359673651,-0.216146037,-0.415024616,0.24393197
300585,-0.499738241,-0.37109489,-0.326744145,1.730470331
300586,0.107100173,-0.064120821,-0.119247122,0.109515285
300587,-0.315190719,-0.016356572,0.084459185,0.078649761
300588,-0.285450815,-0.315128684,-0.176705095,-0.033047235
300589,-0.17934434,0.124070691,-0.051074146,0.391060336
300590,-0.107699671,0.202904448,0.583143226,0.686593647
300591,-0.379871038,-0.210063252,-0.087720138,0.04825088
300592,-0.442836656,-0.355264375,-0.081040312,0.074297582
300593,-0.278952051,-0.179623604,0.127940265,0.530308108
300594,0,0,0,-0.266379876
300595,0.361397967,0.396820339,0.413068233,1.153582981
300596,0.565220611,0.513252672,0.321641011,0.23400666
300597,-0.199997229,-0.129858678,-0.103579714,-0.017477965
300598,-0.245897061,-0.425908251,0.150583391,0.550865881
300599,-0.171115623,0.013370357,-0.033213317,-0.024298393
300600,-0.372412011,-0.088682306,-0.209201983,0.233125989
300601,0.28355934,0.008557068,-0.1800158,0.77267862
300602,0.409590336,0.213021667,0.172109219,0.560443958
300603,-0.270942478,-0.227282515,-0.204637736,0.098572776
300604,-0.005636132,0.118686372,-0.139950077,0.060943962
300605,-0.249029795,-0.213954347,-0.024197469,0.198232331
300606,-0.396608349,-0.282023115,-0.205806015,-0.009998695
300607,-0.473299965,-0.416568991,-0.423153825,0.118826984
300608,-0.31210372,-0.104300306,0.122469281,0.634656843
300609,-0.293214232,0.038149769,0.218486745,0.508591212
300610,-0.309847685,-0.099583789,-0.01019059,0.082566157
300611,-0.382783248,-0.231359478,-0.19066671,-0.085935922
300612,-0.304885243,-0.29866447,-0.284185199,0.026801758
300613,-0.522305125,-0.332610272,-0.318707653,0.004101228
300615,-0.144301478,0.385324888,-0.018309664,0.997138127
300616,-0.259964149,-0.330673617,-0.267889404,-0.043362381
300617,-0.363096995,-0.25627483,-0.095658964,0.061230937
300618,-0.474183385,-0.559182644,-0.501636548,-0.365097545
300619,-0.44656942,-0.343526329,-0.346221494,-0.20867321
300620,0.11789586,-0.005766876,-0.117078353,-0.212913312
300621,-0.262247601,-0.185813933,-0.203937905,0.220734193
300622,-0.309273566,-0.200133715,-0.122962279,0.572066758
300623,-0.371878086,-0.170581741,0.018949964,0.083823038
300624,0.045275424,-0.538910994,-0.406757912,-0.223335596
300625,-0.420535711,-0.294618334,-0.3105664,-0.200464722
300626,-0.402135658,-0.314244841,-0.119094737,-0.071427503
300627,-0.188916385,-0.241269727,-0.074816345,-0.144945808
300628,0.031152455,0.412694048,0.352601672,1.056667631
300629,-0.516890747,-0.394649368,-0.183797346,0.072653817
300630,0.034506433,0.124243692,-0.026170917,0.190747096
300631,-0.324492798,-0.473543567,-0.216849723,0.040029712
300632,-0.297644636,0.158520859,0.259345121,0.817364764
300633,0.108931007,0.035352863,-0.131533365,-0.126060879
300634,0.401927291,0.580027443,-0.426962885,-0.311614412
300635,-0.418314098,-0.022827319,0.158826656,0.487565748
300636,-0.402253798,-0.354084975,-0.162349419,0.11575785
300637,0.158511723,0.556065125,-0.055205538,0.039952787
300638,-0.112905656,0.519411575,0.351202519,1.672058835
300639,-0.625752353,-0.410828471,-0.142590478,0.208198377
300640,-0.304033368,-0.187612943,-0.04083375,0.150493419
300641,-0.404039858,-0.336058765,-0.177846979,-0.037141808
300642,-0.261306629,-0.417679958,-0.324958208,-0.055262552
300643,-0.336201161,-0.20386629,-0.230585888,-0.066831512
300644,-0.363454204,-0.329047338,-0.453276853,-0.168853058
300645,-0.028329285,-0.096752156,-0.151036358,-0.060531663
300647,0.417477502,0.302680256,-0.442835971,-0.162212245
300648,-0.515428893,-0.328829378,-0.370342509,-0.088468059
300649,-0.417048621,-0.292232323,-0.277195826,-0.169693781
300650,-0.353404955,-0.443322394,-0.14778683,0.101894814
300651,0.382601195,0.25032139,1.065396572,0.455497432
300652,-0.20917826,-0.133190098,0.007034236,0.073061359
300653,0.693700267,0.38983504,0.019927945,0.404300291
300654,-0.361590226,-0.034350027,-0.1610268,-0.075094818
300655,-0.243120164,-0.105447854,-0.065387664,0.065618467
300656,-0.432701346,-0.387243408,-0.13221289,0.153639605
300657,-0.372242314,-0.076599508,0.241896026,1.209485236
300658,-0.410213614,-0.255168627,-0.197158649,0.124678192
300659,-0.096861845,0.120915009,0.763508767,1.322142194
300660,-0.472649671,-0.341499604,-0.122367696,0.043262122
300661,0.083816743,-0.035240999,0.048504811,0.980485716
300662,0.119690256,0.555131814,0.592155878,0.401347783
300663,0.098939106,-0.026998963,1.105393889,1.597868844
300664,-0.449858536,-0.473206784,-0.455409575,-0.085185384
300665,-0.442948338,-0.317763964,-0.190569676,-0.03091902
300666,-0.3557966,-0.427222417,-0.258480003,-0.130620636
300667,-0.063702863,-0.284451844,-0.212187109,0.146911632
300668,-0.387591708,-0.377473648,-0.372757894,0.025507469
300669,-0.240315587,-0.199570556,-0.023126533,0.13781743
300670,0.59555818,0.339141846,-0.292180459,-0.073561942
300671,-0.380396296,-0.350606491,0.020512186,0.00503283
300672,-0.378690343,-0.329479049,-0.024209565,0.097713992
300673,0.407684767,0.388999875,-0.299792356,-0.399312975
300674,0,-0.033829383,0.022163519,-0.159914441
300675,-0.260697719,-0.358743319,-0.353987717,-0.331555683
300676,-0.720204941,-0.52103632,-0.37417192,-0.041203023
300677,-0.370386449,-0.471889175,-0.285777202,-0.022883701
300678,-0.397856894,-0.28747437,-0.320090695,0.022847784
300679,-0.533977936,-0.324200535,-0.171762538,0.943822777
300680,-0.533736596,-0.409195227,-0.385136752,0.049729407
300681,-0.326342173,-0.337317408,-0.529053553,-0.400747536
300682,-0.096578287,-0.264150267,-0.17318957,0.383437741
300683,-0.460427717,-0.443499178,-0.39078131,0.122906923
300684,2.959147829,0.250087032,-0.285510274,-0.095571571
300685,-0.036947813,-0.240645934,-0.051105665,-0.088700633
300686,-0.190871575,-0.246617191,-0.211785026,0.592244727
300687,-0.288197838,-0.27963159,-0.209456898,0.039838566
300688,-0.216148106,-0.405688027,-0.403547558,-0.119126024
300689,-0.246802008,-0.179024239,-0.304270265,0.048661615
300690,-0.471053633,-0.394640655,-0.06090923,0.487712158
300691,-0.58236468,-0.409712719,-0.100316283,0.186736458
300692,-0.498434813,-0.375381587,-0.474799314,-0.020671391
300693,-0.357155274,-0.095547945,-0.560991543,-0.180868172
300694,-0.330835,-0.213062007,-0.229122089,-0.401940028
300695,-0.296953017,-0.190941304,-0.127784706,-0.074281846
300696,-0.456141774,-0.449923775,-0.033757425,0.074470864
300697,-0.449569375,-0.295195834,-0.12287418,0.271366327
300698,-0.41212006,-0.391739826,-0.192052251,0.102845883
300699,-0.436077587,-0.242859545,0.116187827,0.531303502
300700,-0.636166169,-0.661287473,-0.615163978,0.03771484
300701,-0.136214452,-0.176900582,-0.307799194,0.049803961
300702,-0.264099084,0.008241207,0.549755643,1.949047813
300703,-0.325087939,-0.161544669,-0.319738631,0.035606116
300705,-0.034068361,-0.250311644,-0.468296677,-0.319637908
300706,-0.426372494,-0.336802803,-0.471916514,-0.257735136
300707,-0.260713843,-0.37328803,-0.450974015,-0.31884369
300708,-0.583643019,-0.597662859,-0.291014209,0.190367517
300709,-0.614140056,-0.485098695,0.125686522,1.330591076
300710,-0.442949349,-0.299097682,-0.229628616,0.061821769
300711,-0.365880149,-0.287646848,-0.075564496,0.178979695
300712,-0.42299412,-0.298489206,-0.248238875,0.024726174
300713,-0.544945866,-0.455332124,-0.530442944,-0.269788003
300715,0.105789426,-0.021189082,-0.171837096,-0.011246026
300716,-0.307746987,-0.330757603,-0.316854738,-0.13095786
300717,-0.330863293,-0.305306445,-0.272227258,-0.007254816
300718,-0.285851695,-0.209603721,0.020290166,0.240438666
300719,-0.369871913,-0.387860391,-0.224322091,-0.002024481
300720,-0.202441544,-0.114157062,-0.295357667,-0.18385464
300721,-0.453034208,-0.351721543,-0.535030224,-0.228438901
300722,-0.093982494,-0.061801394,-0.179316945,0.127687747
300723,-0.217121546,-0.181958291,0.114948079,0.203983771
300724,-0.09276004,0.230768984,-0.050743005,0.271401685
300725,-0.291400063,0.132715303,0.333075557,0.555644293
300726,-0.373738279,-0.469801623,-0.222743264,0.066643799
300727,-0.238993255,-0.26996129,-0.37739157,-0.263923473
300729,-0.295918495,-0.137429459,-0.379402969,-0.143201823
300730,-0.164618532,-0.350225481,-0.353081148,-0.116947213
300731,-0.305615476,-0.272021409,-0.403789838,0.091681284
300732,-0.239267158,-0.174766425,-0.282082194,-0.186734314
300733,-0.420525599,-0.431109671,-0.314579893,-0.120709747
300735,0.022054377,-0.110136493,0.160590594,1.430922767
300736,-0.288291296,-0.302785784,-0.314027993,-0.128482576
300737,-0.545697878,-0.377315105,-0.219143178,-0.097570056
300738,-0.243050207,-0.454945627,-0.185427632,0.282484789
300739,-0.238286576,-0.163970425,-0.085689741,0.537487446
300740,-0.166734732,-0.487148773,-0.526579203,-0.570711776
300741,-0.327452728,-0.248264733,-0.135503529,0.006704155
300742,-0.52440476,-0.510088587,-0.590176404,-0.466180705
300743,0.875345484,0.891950451,-0.480192428,-0.357571032
300745,0.164995355,0.286580772,-0.636707654,-0.368238387
300746,0.443036577,0.783120871,-0.461905918,-0.296399541
300747,0.739672004,0.802513277,0.642607233,-0.128963615
300748,0.98063443,1.324824531,4.278102066,5.441584686
300749,0.013658095,0.558686498,0.44603559,-0.017159522
300750,0.112145574,0.218731704,-0.035020171,-0.008078685
300751,0,0.327750064,-0.012961476,0.126562011
300752,0,1.347752593,0.833587941,0.722757162
300753,0,0.106182028,-0.098703872,-0.069491265
300755,0,0.028708,0.118591171,0.343347663
300756,0,0.26095871,-0.01675793,-0.129162037
300757,0,-0.048493,-0.338472862,-0.479470732
300758,0,0,-0.162157321,-0.378724783
300759,0,1.644853,1.468984434,1.857070546
300760,0.136364,0.285858096,0.500135828,0.895256723
300761,0,0,-0.124681548,-0.083853966
300762,0,0,0.027956634,-0.076841862
300763,0,0,-0.261955001,-0.445905862
300765,0,0,-0.239668019,-0.364786575
300766,0,0,0.831037032,0.406816029
300767,0,0,0.488599102,0.155990137
300768,0,0,0.043741,-0.003851892
300769,0,0,-0.058805,0.003550919
300770,0,0,0.163975,0.265700122
300771,0,0,-0.072446,-0.111610431
300772,0,0,0.919014,0.180456249
300773,0,0,-0.051897,-0.12276577
300775,0,0,0,1.753425072
300776,0,0,0,0.023248996
300777,0,0,0,0.615972668
300778,0,0,0,-0.013846641
300779,0,0,0,-0.070069105
300780,0,0,0,0.35191875
300781,0,0,0,-0.24791771
300782,0,0,0,1.791039119
300783,0,0,0,-0.009522
300785,0,0,0,-0.289775
300786,0,0,0,-0.20952
300787,0,0,0,0
300788,0,0,0,-0.001733
300789,0,0,0,0
600000,-0.140361321,0.018344291,0.176494841,0.094700391
600004,-0.299312136,-0.199047732,0.217199912,0.478805143
600006,-0.340290328,-0.107041834,0.22249308,0.204353489
600007,-0.154026315,0.032590626,-0.064961945,0.105535269
600008,-0.317744489,-0.240028929,-0.170334206,-0.095111068
600009,0.124451041,0.18437133,0.258940286,0.441158222
600010,-0.376016806,-0.185420523,0.139194512,-0.092458549
600011,0.135704654,0.018506904,0.022011467,-0.169763941
600012,-0.454726035,-0.278991512,0.077889452,0.002563393
600015,-0.116900768,-0.047291443,0.006710803,-0.093218413
600016,-0.115848347,-0.006140218,0.061456951,-0.031682152
600017,-0.26137284,-0.103730959,-0.043613331,-0.023157205
600018,-0.139824388,-0.130362575,0.270132088,0.084953042
600019,-0.182039142,-0.074239873,-0.127087617,-0.201134397
600020,-0.160695502,0.032718782,0.681211501,0.21465304
600021,-0.153515031,0.049234686,0.231452186,0.099522118
600022,-0.228972853,-0.059407336,-0.168318822,-0.176796941
600023,-0.129015223,-0.106295114,0.03393088,-0.180091797
600025,-0.44091052,-0.057154437,0.32894729,0.686376847
600026,-0.154799126,0.105982806,0.484957977,0.607180959
600027,0.234148124,0.175853406,0.004099223,-0.089454986
600028,0.045552138,0.007519874,-0.143198012,-0.266250278
600029,-0.396608163,-0.187444606,-0.138034979,-0.021549669
600030,-0.044653374,0.296974203,0.245218658,0.358887473
600031,-0.099048377,0.345198603,0.369330851,0.546234947
600033,-0.145080336,-0.010830829,0.089404632,0.073762816
600035,-0.39308943,-0.164250217,0.165582413,0.085155971
600036,0.015541656,0.126295196,0.335611965,0.146636557
600037,-0.266465736,-0.156882365,-0.003877883,-0.022113362
600038,-0.141659257,-0.029570319,0.049026249,0.214216571
600039,-0.158846856,-0.008186844,0.10569312,-0.018107443
600048,-0.045850384,0.010733813,0.036974097,0.149810292
600050,-0.162520664,0.118867958,0.205285961,0.059283972
600051,-0.370509945,-0.329343972,0.056645386,0.026030924
600052,-0.150396743,-0.104558367,-0.171582973,0.349560902
600053,-0.141899031,0.016100402,0.50844785,0.631123082
600054,-0.268747883,-0.17474854,-0.200701743,-0.115576289
600055,-0.452041188,-0.054502522,-0.050005634,0.309130404
600056,-0.422656827,-0.347466994,-0.248494249,-0.19315869
600057,-0.158017329,-0.116972747,-0.088175207,-0.149082275
600058,-0.437913782,-0.225774102,0.151626076,0.111265611
600059,-0.271913907,-0.096705535,0.134969101,0.166806975
600060,-0.383957192,-0.365069552,-0.375790245,-0.238544815
600061,-0.20095401,0.017118001,0.329742082,0.592823105
600062,-0.280180339,-0.335553643,-0.369078048,-0.131310423
600063,-0.312015965,-0.043631109,0.053772051,0.116852428
600064,-0.10634233,0.0164698,0.497272205,0.330534899
600066,-0.51848788,-0.351849635,-0.304048322,0.027274754
600067,-0.400351321,-0.227200679,0.163728855,0.090652009
600068,-0.189073694,-0.161343612,-0.141469324,-0.235279131
600069,-0.51613669,-0.372776199,-0.318181601,-0.228914761
600070,-0.243208933,-0.143176315,0.065891323,0.263125259
600071,-0.458083041,-0.356626385,-0.132978248,0.1196472
600072,-0.409822468,-0.311890474,0.427952241,1.232190133
600073,-0.239254682,0.200045549,0.442770994,0.307321321
600074,-0.868287856,-0.396039461,-0.315789511,-0.168000273
600075,-0.383049233,-0.240703272,-0.193846176,-0.123095156
600076,-0.390736932,-0.23545795,-0.112499759,-0.066475341
600077,-0.246749,-0.076131503,-0.188405887,-0.17969532
600078,-0.372063771,-0.12513868,0.187863264,0.565040109
600079,-0.356838831,-0.285395675,-0.2271457,-0.127119041
600080,0.292989466,-0.235413734,-0.307222402,-0.313052002
600081,-0.34591902,-0.27379467,0.168730775,0.369712422
600082,-0.15233148,-0.144209999,0.044046311,-0.058275387
600083,-0.147509006,-0.14920392,-0.192289176,-0.197562585
600084,-0.557180984,-0.578457898,-0.437500683,-0.438596628
600085,-0.090352854,-0.149502448,-0.165020137,-0.116211316
600086,-0.504225745,-0.541832937,-0.595617827,-0.667331031
600088,-0.203452251,-0.136747667,0.548626204,0.568312685
600089,-0.286480798,-0.069562176,0.069497863,-0.059086379
600090,-0.256020781,-0.202185194,-0.143953148,-0.206230353
600091,-0.33743405,-0.164927571,0.034665155,0.028088081
600093,-0.207282001,-0.300937923,0.165481438,0.197962107
600094,-0.422430472,-0.36430727,0.248263858,0.500094581
600095,-0.320279296,-0.29824743,0.227880623,0.917286435
600096,-0.314246076,-0.109860015,0.263888012,0.023210982
600097,-0.385726467,-0.114910009,-0.019443312,-0.057577247
600098,-0.21245244,0.019328469,-0.037508373,-0.027457519
