index,0,1,2,3
300013,0.012590943,0.012590943,0.024043671,0.006789928
300014,0.031604626,0.031604626,0.04334714,0.017227425
300015,0.012403355,0.012403355,0.017003827,0.007618883
300016,0.037066877,0.037066877,0.04316825,0.02639255
300017,0.026881905,0.026881905,0.041864355,0.030734905
300018,0.00501394,0.00501394,-0.202606969,0.001176715
300019,0.009793854,0.009793854,0.032976137,0.020091295
300020,0.002109941,0.002109941,0.005429237,0.02342708
300021,0.015961115,0.015961115,0.033128541,0.014991463
300022,0.009446771,0.009446771,0.023275361,-0.017443494
300023,-0.007712699,-0.007712699,-0.316933363,-0.060036257
300024,0.013010386,0.013010386,0.022058522,0.008794949
300025,-0.034936834,-0.034936834,-0.007498816,0.000978102
300026,0.044489505,0.044489505,0.023510303,0.034363356
300027,0.031986435,0.031986435,-0.069338839,-0.032101231
300029,-0.030739558,-0.030739558,-0.15747111,-0.002897957
300030,0.007328906,0.007328906,-0.088657641,0.009590572
300031,0.053230599,0.053230599,0.055223317,0.034863205
300032,-0.55551559,-0.55551559,-1.096953351,-0.011711292
300033,0.017159593,0.017159593,0.03086893,0.0050033
300034,0.015385772,0.015385772,0.03116979,0.015834613
300035,0.026360565,0.026360565,0.055924653,0.027368435
300036,0.010318369,0.010318369,0.018956573,0.005820698
300037,0.023946389,0.023946389,0.036094716,0.017429278
300038,0.049625781,0.049625781,0.058437475,0.039414221
300039,0.044330899,0.044330899,0.052137616,0.032087451
300040,0.027316266,0.027316266,0.026893907,0.017793909
300041,0.027981984,0.027981984,0.041799629,0.02543285
300042,0.013234316,0.013234316,0.037221227,0.011755654
300043,0.04735817,0.04735817,0.058295273,0.021126243
300044,0.021758919,0.021758919,0.015716944,0.016761499
300045,0.010342772,0.010342772,0.025594505,0.003677049
300046,0.024591386,0.024591386,0.036355452,0.010144704
300047,0.018644188,0.018644188,0.055130361,0.010672417
300048,0.004716576,0.004716576,-0.104058901,0.008093501
300049,0.028792659,0.028792659,0.016936199,0.012762791
300050,0.010504893,0.010504893,0.015314275,0.005613003
300051,0.001189444,0.001189444,-0.168561061,0.002012906
300052,0.012824238,0.012824238,0.014230784,0.009492717
300053,0.012634721,0.012634721,0.01655394,0.008278894
300054,0.03254341,0.03254341,0.044313257,0.018083038
300055,0.03019864,0.03019864,-0.013819186,0.018857328
300056,-0.019332107,-0.019332107,-0.209001728,-0.054559019
300057,0.03775337,0.03775337,0.052276044,0.011940118
300058,0.042447102,0.042447102,0.04353798,0.044738611
300059,0.013766205,0.013766205,0.015322674,0.009569321
300061,0.058106301,0.058106301,-0.180108094,0.007773352
300062,0.013244385,0.013244385,0.013317567,0.00513918
300063,0.045342545,0.045342545,-0.374242696,0.025631169
300064,0.02924321,0.02924321,0.017178126,0.008804631
300065,0.025265474,0.025265474,0.033745402,0.013032983
300066,0.023917187,0.023917187,0.02955193,0.01112351
300067,0.032186664,0.032186664,0.037998606,0.026314982
300068,0.034551519,0.034551519,0.009763229,0.0224191
300069,-0.006443996,-0.006443996,-0.154895758,0.001414881
300070,0.020621067,0.020621067,0.054998616,0.000920241
300071,0.016016264,0.016016264,-0.316516781,-0.015753374
300072,0.036617319,0.036617319,0.025434388,0.000514306
300073,0.018590951,0.018590951,0.02614449,0.015062206
300074,-0.003447824,-0.003447824,0.005058156,0.003444688
300075,0.017457985,0.017457985,0.024510892,0.01967506
300076,0.01755155,0.01755155,0.011064628,0.007524022
300077,-0.003637351,-0.003637351,-0.433379917,-0.011534966
300078,0.013400533,0.013400533,0.017553922,0.010391307
300079,0.016215425,0.016215425,0.017813309,0.006647758
300080,0.03609403,0.03609403,,0.009430255
300081,0.043881433,0.043881433,0.041430722,0.008273189
300082,0.068942031,0.068942031,0.083021741,0.031079733
300083,-0.020987662,-0.020987662,-0.848805079,0.00261614
300084,-0.013285196,-0.013285196,0.034804016,-0.013570084
300085,0.000588553,0.000588553,0.003853217,-0.002522122
300086,0.014896233,0.014896233,0.007785143,0.003132127
300087,-0.015591396,-0.015591396,0.020985463,-0.003683612
300088,0.052561678,0.052561678,0.07607506,0.038602456
300089,0.055905159,0.055905159,0.085534451,-0.014007228
300090,-0.051578398,-0.051578398,-1.100660169,-0.083829404
300091,0.024844448,0.024844448,0.023708096,0.016813782
300092,0.003977012,0.003977012,0.004814557,0.011979005
300093,0.009804524,0.009804524,0.011366709,0.005616794
300094,0.051077439,0.051077439,0.05781473,0.002483855
300095,0.025630386,0.025630386,-0.051650963,0.016451218
300096,-0.003868072,-0.003868072,0.01073596,-0.003270893
300097,0.03816956,0.03816956,0.037457111,-0.021755763
300098,0.032250027,0.032250027,0.045835961,0.013139954
300099,0.004942955,0.004942955,0.031571042,-0.002686975
300100,0.047732701,0.047732701,-0.024887138,0.001026842
300101,0.004138602,0.004138602,0.003627099,0.001357648
300102,0.035356595,0.035356595,0.042902189,0.001187964
300103,0.011705392,0.011705392,0.007871943,0.008275295
300104,-0.118470588,-0.118470588,-0.577195089,
300105,-0.002837869,-0.002837869,0.003732205,-0.006205434
300106,0.019034168,0.019034168,0.01101448,0.002331555
300107,0.065324144,0.065324144,0.127075235,0.042385951
300108,,,0.065887383,0.005871017
300109,0.020463084,0.020463084,0.030227918,0.011981937
300110,0.004798292,0.004798292,0.009871443,0.00267967
300111,-0.08993206,-0.08993206,-0.517915489,0.003741698
300112,0.02272218,0.02272218,0.032246389,0.010436421
300113,0.047564859,0.047564859,0.048812966,0.023910508
300114,0.02402636,0.02402636,0.042144149,0.02292279
300115,0.01560438,0.01560438,0.001186519,0.013602266
300116,-0.576001767,-0.576001767,-1.19253726,-0.441167447
300117,0.022958656,0.022958656,0.020432141,0.135521605
300118,0.035887222,0.035887222,0.044369496,0.053587975
300119,0.036076981,0.036076981,0.046430736,0.023349015
300120,0.04082065,0.04082065,0.057685655,0.016978959
300121,0.07584767,0.07584767,0.114635313,0.02997904
300122,0.013870867,0.013870867,0.023403098,0.016632393
300123,0.017144825,0.017144825,0.033023131,0.010572531
300124,0.018030298,0.018030298,0.036063694,0.011372911
300125,0.009582771,0.009582771,0.016165138,8.05E-05
300126,-0.016122513,-0.016122513,-0.029704032,0.001690677
300127,0.030028659,0.030028659,0.045343421,0.01119748
300128,-0.004525577,-0.004525577,-0.222156802,0.004115582
300129,0.008916988,0.008916988,0.004458346,0.017229541
300130,0.024228987,0.024228987,0.0458439,0.018670865
300131,,,0.043276134,0.027949709
300132,0.049180556,0.049180556,0.100328647,0.0393508
300133,0.023094627,0.023094627,0.01573862,-0.005446696
300134,-0.008127986,-0.008127986,-0.000317831,0.003580135
300135,0.014399814,0.014399814,0.016560084,0.009477945
300136,0.033177894,0.033177894,0.046953258,0.015672916
300137,0.03568799,0.03568799,0.059502607,0.021126198
300138,0.042527575,0.042527575,0.048133643,0.029759376
300139,0.009074035,0.009074035,0.001342807,-0.014633856
300140,-0.007619496,-0.007619496,0.010985382,0.013186321
300141,0.000435142,0.000435142,0.005495671,0.00031066
300142,0.003244011,0.003244011,0.036188982,0.002517412
300143,0.013834362,0.013834362,0.01429943,0.006264587
300144,0.035241608,0.035241608,0.041194032,0.024118425
300145,0.062432912,0.062432912,0.071695337,0.030123139
300146,0.032960446,0.032960446,0.036402481,0.029122276
300147,0.0251154,0.0251154,0.021659861,0.019479374
300148,0.046832913,0.046832913,-0.289270744,0.020546455
300149,0.015327412,0.015327412,0.021873034,0.006361118
300150,0.032305549,0.032305549,0.037282187,-0.005316707
300151,0.015398,0.015398,0.021002563,0.009242269
300152,-0.135551412,-0.135551412,-0.273785743,0.026541193
300153,0.006023111,0.006023111,0.007611272,-0.010024631
300154,0.034788902,0.034788902,0.047563809,0.022024385
300155,0.011310053,0.011310053,0.012583238,0.010483672
300156,-0.047612506,-0.047612506,-0.407436622,-0.283056778
300157,0.007098846,0.007098846,0.016183256,-0.00289972
300158,0.012822147,0.012822147,-0.038244363,0.017645041
300159,0.028070199,0.028070199,0.041924529,0.007201229
300160,0.036155338,0.036155338,-0.112285407,0.035876931
300161,-0.042408134,-0.042408134,0.006257857,-0.004565277
300162,0.008435064,0.008435064,-0.022083378,0.009354039
300163,-0.108555477,-0.108555477,-0.137398266,0.002067554
300164,0.032913882,0.032913882,0.05200093,0.013275541
300165,0.025443253,0.025443253,0.027886077,0.011974596
300166,0.014258829,0.014258829,0.048456643,0.006422212
300167,-0.018042267,-0.018042267,-0.10738329,0.002145966
300168,0.006647456,0.006647456,0.017595849,0.002341067
300169,0.002403091,0.002403091,0.009969512,0.00283874
300170,0.025860571,0.025860571,0.045466324,0.013680259
300171,0.017022979,0.017022979,0.019790011,0.006489843
300172,0.031850183,0.031850183,0.046238272,0.0220844
300173,0.008948134,0.008948134,-0.314077208,0.001796903
300174,0.025859123,0.025859123,0.038105493,0.011410602
300175,0.025084336,0.025084336,0.029898564,0.008408496
300176,0.028180089,0.028180089,0.025197023,-0.042552904
300177,0.017051676,0.017051676,0.031542015,0.009504962
300178,0.050910308,0.050910308,0.030904526,-0.002101514
300179,0.026340533,0.026340533,0.032094794,0.023062136
300180,0.021911999,0.021911999,0.023807736,0.002940167
300181,0.011105673,0.011105673,0.008322161,0.007366332
300182,0.054586807,0.054586807,0.008241678,0.018855534
300183,0.015523955,0.015523955,0.032292612,0.00796653
300184,0.055778524,0.055778524,0.07123879,0.013880646
300185,0.030104322,0.030104322,0.04571707,0.020183419
300187,,,-0.05136374,0.007325551
300188,0.003057835,0.003057835,0.029189682,-0.000729593
300189,0.010930596,0.010930596,0.006732098,-0.009185159
300190,0.037904034,0.037904034,0.061667793,0.025244953
300191,0.002139338,0.002139338,0.01486646,0.001056444
300192,0.03367897,0.03367897,0.04218031,0.030378069
300193,0.03956245,0.03956245,0.05377664,0.026387894
300194,0.050645438,0.050645438,-0.094248372,0.022502007
300195,0.03092278,0.03092278,0.02401901,0.01051433
300196,0.047604441,0.047604441,0.069975296,0.037622136
300197,,,0.034687276,0.000293404
300198,0.001537218,0.001537218,-0.137109973,0.094551552
300199,0.027406064,0.027406064,-0.039305512,0.0090124
300200,0.033399023,0.033399023,0.04553855,0.035550089
300201,0.011237056,0.011237056,0.022474807,0.000446585
300202,0.006884591,0.006884591,-0.038431504,0.004593057
300203,0.040004556,0.040004556,0.057568017,0.018682785
300204,0.022434927,0.022434927,0.025380745,0.006057516
300205,0.021292576,0.021292576,0.03257119,0.013117672
300206,0.021484015,0.021484015,0.025278558,0.020545596
300207,0.033923719,0.033923719,0.053088419,0.01285882
300208,0.049669025,0.049669025,0.042410606,-0.004371331
300209,-0.007406173,-0.007406173,0.004884877,0.012083155
300210,0.012360324,0.012360324,-0.046688331,-0.011718498
300211,0.001847537,0.001847537,0.003405809,0.001207091
300212,0.012512253,0.012512253,0.038194442,0.013849982
300213,0.019122279,0.019122279,0.039490289,0.01467854
300214,0.042790697,0.042790697,0.043880921,0.027038217
300215,0.020042359,0.020042359,0.031961604,0.014282258
300216,-0.284968882,-0.284968882,-1.802857145,
300217,0.046712764,0.046712764,0.054251005,0.017641848
300218,0.001887715,0.001887715,0.01639026,0.011472655
300219,0.055239433,0.055239433,0.03425317,-0.147390215
300220,0.006891551,0.006891551,0.006387351,0.002952139
300221,0.007904278,0.007904278,-0.31301193,0.020908703
300222,0.018373161,0.018373161,0.03594614,0.006494755
300223,0.004824715,0.004824715,0.003690973,0.006621035
300224,0.010018317,0.010018317,-0.018211908,0.005984842
300225,0.00265979,0.00265979,0.004440185,0.005789222
300226,0.020183874,0.020183874,0.027889629,0.013212187
300227,0.029187493,0.029187493,0.032194304,0.014215351
300228,-0.017435393,-0.017435393,0.006245313,0.000845066
300229,0.012456202,0.012456202,0.018010807,0.006090338
300230,0.094632096,0.094632096,0.101902882,0.04183792
300231,0.030770635,0.030770635,0.039153901,0.022955142
300232,0.044417416,0.044417416,0.058708104,0.028470776
300233,0.043587251,0.043587251,0.052606415,0.044763614
300234,-0.002187177,-0.002187177,-0.050267984,0.010712803
300235,0.013598437,0.013598437,0.008853547,0.00508623
300236,-0.000749071,-0.000749071,0.001276881,0.044021323
300237,0.039591616,0.039591616,0.071872177,0.024594892
300238,0.006817642,0.006817642,0.013881246,0.000445051
300239,0.011691847,0.011691847,0.019791233,0.008781007
300240,0.016406083,0.016406083,0.009514185,0.011136971
300241,0.030548789,0.030548789,0.033308346,0.011225344
300242,0.012982184,0.012982184,-0.456193608,0.009477426
300243,0.037115917,0.037115917,0.054532082,0.019449249
300244,0.043629817,0.043629817,0.070397617,0.035129048
300245,0.017205326,0.017205326,0.021058097,0.006727868
300246,0.032709201,0.032709201,0.04873055,0.01633144
300247,0.014146952,0.014146952,-0.286069932,-0.010300731
300248,0.006642838,0.006642838,0.029794481,0.001664003
300249,0.020967355,0.020967355,0.012472303,0.000311806
300250,0.022804327,0.022804327,-0.119378122,0.008392962
300251,0.099984387,0.099984387,0.061273511,0.005277199
300252,0.026012527,0.026012527,0.024616289,0.006519305
300253,0.007817205,0.007817205,0.015179939,0.006358768
300254,0.015477682,0.015477682,0.007237294,0.026484347
300255,0.037479318,0.037479318,0.03457402,0.021108191
300256,0.020314023,0.020314023,-0.612372064,-0.012803679
300257,0.009347748,0.009347748,0.013833338,0.0056537
300258,0.04270564,0.04270564,0.052226295,0.025727804
300259,0.02832451,0.02832451,0.04837273,0.021861265
300260,0.014680345,0.014680345,0.021270445,0.01114863
300261,0.028391806,0.028391806,0.037247634,0.002937605
300262,0.044223007,0.044223007,0.031501767,0.021028603
300263,0.022855536,0.022855536,0.040633194,0.022124103
300264,-0.001249135,-0.001249135,0.004635673,-0.008645487
300265,0.013369449,0.013369449,0.015249945,0.009845095
300266,0.022434841,0.022434841,-0.230264008,0.003092408
300267,0.035541128,0.035541128,0.026460694,0.011202685
300268,-0.002041247,-0.002041247,0.027028937,-0.017784422
300269,0.045012734,0.045012734,-0.87403453,0.007697429
300270,-0.004151172,-0.004151172,-0.016957398,0.001281425
300271,0.029200917,0.029200917,0.043157682,0.014680275
300272,0.09649482,0.09649482,0.109598451,0.01422992
300273,0.020358704,0.020358704,0.029714976,0.013659432
300274,0.061067369,0.061067369,0.063123476,0.024952814
300275,0.010721896,0.010721896,-0.044001732,0.006271789
300276,0.031693017,0.031693017,0.041298197,0.020813014
300277,-0.002968683,-0.002968683,0.005321458,0.003020696
300278,0.000432514,0.000432514,0.007125436,-0.140946455
300279,-0.021395111,-0.021395111,-0.379797199,0.008581073
300280,0.016432141,0.016432141,0.024257501,0.017936636
300281,0.015819247,0.015819247,0.010536993,0.002222407
300282,0.032921013,0.032921013,0.039088278,0.011564863
300283,0.008461459,0.008461459,0.009710842,0.005375928
300284,0.047165153,0.047165153,0.076693143,0.025250367
300285,0.03433914,0.03433914,0.05214436,0.016166045
300286,0.042513515,0.042513515,0.053245783,0.026573778
300287,0.031448,0.031448,-0.362145783,0.007808772
300288,0.014184644,0.014184644,0.023090813,0.009783065
300289,0.030195919,0.030195919,0.022256547,0.006208473
300290,0.004537211,0.004537211,0.010766641,0.00237833
300291,-0.075632819,-0.075632819,-0.945686742,0.012724819
300292,0.025874819,0.025874819,-0.238203187,0.013363243
300293,0.008944994,0.008944994,0.012370601,0.007063248
300294,0.02315547,0.02315547,0.04147597,0.018784573
300295,0.037038736,0.037038736,0.046317462,0.020952802
300296,0.049626651,0.049626651,0.064631554,0.027425941
300297,0.030641504,0.030641504,0.071799047,0.020949996
300298,0.028443942,0.028443942,0.051807568,0.019452987
300299,0.010387983,0.010387983,0.016433593,0.004058243
300300,0.01694117,0.01694117,0.015144924,0.01886957
300301,0.009839194,0.009839194,-0.037632916,0.010755968
300302,0.00702247,0.00702247,0.006463042,0.001201801
300303,0.040889962,0.040889962,0.049433554,0.03448248
300304,0.029764967,0.029764967,0.044219718,0.018151011
300305,0.032284685,0.032284685,0.033325094,0.017723106
300306,0.000403906,0.000403906,-0.234683097,0.028329571
300307,0.033857536,0.033857536,0.03322649,0.012821956
300308,0.023384627,0.023384627,0.03220854,0.008545174
300309,0.033650751,0.033650751,0.02836303,0.031961211
300310,-0.135488034,-0.135488034,-0.444775265,0.003587749
300311,0.025755639,0.025755639,0.0349567,0.01412696
300312,-0.001995402,-0.001995402,-0.157427679,-0.012053948
300313,-0.662213693,-0.662213693,-0.985616533,-0.009111545
300314,0.01398814,0.01398814,0.011981304,0.00803079
300315,0.048041635,0.048041635,-0.318006365,0.02199784
300316,0.030492625,0.030492625,0.044157591,0.015176733
300317,0.000790514,0.000790514,-0.505395941,-0.007422949
300318,0.007823696,0.007823696,0.023765859,0.001504178
300319,0.026292449,0.026292449,0.035402986,0.006822435
300320,0.041201819,0.041201819,0.066668979,0.036677531
300321,0.01490052,0.01490052,0.025636682,0.0127781
300322,0.014935728,0.014935728,0.018326291,0.01484637
300323,0.04401753,0.04401753,0.030697033,-0.078294384
300324,,,0.007105915,0.015179255
300325,0.014958432,0.014958432,-0.028676912,9.09E-05
300326,0.022947769,0.022947769,0.075385366,0.023781813
300327,0.023728495,0.023728495,0.038306581,0.015882029
300328,0.014166683,0.014166683,0.01401929,0.005363494
300329,0.018996783,0.018996783,0.030583146,0.014308629
300330,-0.013229345,-0.013229345,-0.016440087,0.000544283
300331,0.022190178,0.022190178,0.022522932,0.007356223
300332,-0.001013219,-0.001013219,0.00598277,0.006511856
300333,0.011744889,0.011744889,0.013900409,0.005910946
300334,0.00383066,0.00383066,0.007376225,-0.006739443
300335,0.067799706,0.067799706,0.091519398,0.035175237
300336,0.05872664,0.05872664,0.008218159,0.014974802
300337,0.008759426,0.008759426,-0.023318904,-0.010920879
300338,0.034807121,0.034807121,0.044110313,0.011622084
300339,0.021233723,0.021233723,0.042392853,0.009149786
300340,0.015927566,0.015927566,0.018078953,0.007189983
300341,0.038224592,0.038224592,0.062320511,0.018730785
300342,0.018656548,0.018656548,0.031910514,0.018081863
300343,0.043073679,0.043073679,-0.43260312,0.018670378
300344,0.021328144,0.021328144,0.014743411,0.005077387
300345,-0.028200919,-0.028200919,-0.194183704,0.002056492
