,0,1,2,3
300456,0.01470809,0.020434012,0.020434012,0.00315354
300457,0.029946901,0.039361451,0.039361451,0.027348589
300458,0.014110664,0.008027584,0.008027584,0.01232091
300459,0.055707342,0.065760172,0.065760172,0.045850211
300460,0.0106421,-0.010329531,-0.010329531,0.000264801
300461,0.038355471,-0.013907776,-0.013907776,-0.042024523
300462,0.023310146,0.029572722,0.029572722,0.015373063
300463,0.039175045,0.072528801,0.072528801,0.026414032
300464,0.005424358,0.011488455,0.011488455,0.027737765
300465,0.015425446,0.053391908,0.053391908,0.008750229
300466,0.009513868,-0.073400572,-0.073400572,0.005201536
300467,0.034355885,-0.154509761,-0.154509761,0.033740846
300468,0.022089168,0.03327535,0.03327535,0.010928188
300469,0.004800242,0.024165416,0.024165416,0.000451736
300470,0.028669104,0.046426233,0.046426233,0.025468228
300471,-0.05500331,-0.216513396,-0.216513396,-0.001727379
300472,0.016839653,0.0509348,0.0509348,0.01193312
300473,0.070909431,0.055030936,0.055030936,0.034139441
300474,0.008598608,0.014184756,0.014184756,0.006968043
300475,0.011096957,0.01502114,0.01502114,0.013678825
300476,0.030049265,0.047733935,0.047733935,0.029596079
300477,0.017870489,0.01937972,0.01937972,0.012236918
300478,0.014428555,0.02237779,0.02237779,0.007739165
300479,0.007646129,0.014454986,0.014454986,0.007126194
300480,0.013577328,0.029830124,0.029830124,0.012411666
300481,0.032005025,0.043259439,0.043259439,0.026276052
300482,0.025745889,0.052175355,0.052175355,0.020806431
300483,0.020978822,0.028516521,0.028516521,0.065853155
300484,0.007751825,0.013433793,0.013433793,0.005440944
300485,0.050669975,0.078887436,0.078887436,0.024204705
300486,0.024904144,0.035943207,0.035943207,0.017465496
300487,0.01567405,0.031964673,0.031964673,0.025710889
300488,0.034757052,0.035188003,0.035188003,0.025719045
300489,0.004346596,0.006725395,0.006725395,-0.00880548
300490,0.023182925,0.035350499,0.035350499,0.013667588
300491,0.000619002,-0.009477948,-0.009477948,0.003883767
300492,0.008844738,0.021899063,0.021899063,0.007825481
300493,0.014026861,0.012659722,0.012659722,0.007673027
300494,0.025009729,0.026487823,0.026487823,0.005841765
300495,0.036572482,0.064515142,0.064515142,0.020857362
300496,0.008409591,0.019381854,0.019381854,0.00867834
300497,0.055022578,0.059719172,0.059719172,0.036135726
300498,0.025028852,0.030352764,0.030352764,0.009187199
300499,0.02818054,0.041526735,0.041526735,0.016199258
300500,0.029002905,0.056054657,0.056054657,0.02463341
300501,0.034371112,0.045398733,0.045398733,0.020554561
300502,-0.001079943,0.005652036,0.005652036,0.01662685
300503,0.024454843,0.029916312,0.029916312,0.011914165
300504,0.021357633,0.028339531,0.028339531,0.015216923
300505,0.024238212,0.040800535,0.040800535,0.019956087
300506,0.05441759,0.085584421,0.085584421,0.042287924
300507,0.03693722,0.062226513,0.062226513,0.013879858
300508,-0.00077185,-0.015307155,-0.015307155,0.010787206
300509,0.030618535,0.032581985,0.032581985,0.021572468
300510,,0.05250112,0.05250112,0.007145488
300511,0.040267871,0.054978643,0.054978643,0.031785883
300512,0.054247994,0.067653941,0.067653941,0.016860038
300513,0.019764989,0.036439905,0.036439905,0.010724589
300514,0.0132486,0.025713566,0.025713566,0.00397075
300515,0.018873971,0.022439001,0.022439001,0.009598063
300516,0.006001923,0.014590729,0.014590729,0.006721311
300517,0.019917644,0.027361261,0.027361261,0.018143615
300518,0.003331367,0.014677405,0.014677405,0.013302435
300519,0.030896767,0.052613832,0.052613832,0.024434688
300520,0.005597707,0.017901118,0.017901118,0.008590819
300521,0.016074284,0.021713184,0.021713184,0.006528284
300522,0.031880264,0.039270728,0.039270728,0.023198752
300523,0.012729248,0.023711927,0.023711927,-0.006974307
300525,0.001157862,0.037917091,0.037917091,-0.005795304
300526,0.019915314,0.026046958,0.026046958,0.009274232
300527,0.023270323,0.055200127,0.055200127,0.016759822
300528,0.042697802,-0.205226448,-0.205226448,0.006525683
300529,0.020872009,0.028819113,0.028819113,0.014195955
300530,0.024403074,0.031277897,0.031277897,0.008534158
300531,0.028430145,0.033172373,0.033172373,0.019508053
300532,0.005990648,0.00572903,0.00572903,0.012452685
300533,0.014907213,0.030224373,0.030224373,0.025281481
300534,0.005472729,0.007967556,0.007967556,0.005107544
300535,0.031241197,0.038651277,0.038651277,0.016273089
300536,0.039172531,0.059857769,0.059857769,0.010609009
300537,0.023377836,0.036923996,0.036923996,0.028459067
300538,0.026342986,0.025282202,0.025282202,0.008711375
300539,0.013261965,0.011765479,0.011765479,0.006130716
300540,0.003719346,-0.096255988,-0.096255988,0.005923047
300541,0.014346224,0.030863842,0.030863842,0.011212609
300542,0.005958177,0.029909105,0.029909105,0.007238589
300543,0.018360753,0.025021047,0.025021047,0.019250509
300545,0.034416681,0.034647802,0.034647802,0.01630021
300546,0.020949791,0.038847052,0.038847052,0.017313841
300547,0.051677133,0.082972826,0.082972826,0.026977173
300548,0.018793119,-0.002142769,-0.002142769,0.001619198
300549,0.026112292,0.041639273,0.041639273,0.010047418
300550,0.009665772,0.011060805,0.011060805,0.007376454
300551,-0.007340681,0.014899234,0.014899234,-0.003698931
300552,-0.009946295,0.001865505,0.001865505,-0.004323808
300553,0.012453579,0.009370386,0.009370386,0.007121504
300554,0.035114304,0.022826959,0.022826959,0.00381531
300555,0.010413604,0.008523965,0.008523965,0.002022327
300556,0.01970362,0.032707254,0.032707254,0.003599208
300557,-0.02504122,0.015006285,0.015006285,-0.013667492
300558,0.011701936,0.014901117,0.014901117,0.007444999
300559,0.016011182,0.03221692,0.03221692,0.01666552
300560,0.015286221,0.025905823,0.025905823,0.006985996
300561,0.007256099,0.010358386,0.010358386,0.004416929
300562,0.006963347,0.015491884,0.015491884,0.006557928
300563,0.020664728,0.02656085,0.02656085,0.012358421
300565,0.009312877,0.006709108,0.006709108,-0.011073413
300566,0.023278069,0.026678617,0.026678617,0.01297734
300567,0.022109537,0.044308737,0.044308737,0.014126191
300568,0.036722104,0.049150403,0.049150403,0.037730848
300569,0.038135604,0.065480692,0.065480692,0.051096285
300570,0.030758324,0.04236563,0.04236563,0.02397898
300571,0.037941901,0.053220674,0.053220674,0.045796163
300572,0.021011898,0.028044767,0.028044767,0.014464988
300573,0.011900089,0.010154472,0.010154472,0.0015293
300575,0.061885406,0.081319101,0.081319101,0.03294245
300576,0.024539703,0.030279647,0.030279647,0.010504646
300577,0.022800159,0.032224777,0.032224777,0.019241758
300578,0.016929631,0.006518921,0.006518921,0.013845465
300579,0.016156555,0.046810954,0.046810954,0.00636822
300580,0.045189369,0.069613297,0.069613297,0.026834204
300581,0.018923239,0.040718632,0.040718632,0.008004137
300582,0.026638379,0.036263297,0.036263297,0.023218951
300583,0.036545118,0.043642233,0.043642233,0.021736961
300584,0.023754882,0.034136211,0.034136211,0.020347617
300585,0.02497488,0.034496581,0.034496581,0.009793427
300586,0.019359845,0.03043529,0.03043529,0.025222554
300587,0.027884373,0.051685714,0.051685714,0.0233602
300588,-0.002595159,0.010116901,0.010116901,-0.010925697
300589,0.008614711,0.019081446,0.019081446,0.003969214
300590,0.024760152,0.030087022,0.030087022,0.013075826
300591,0.012917824,0.031646768,0.031646768,0.012956828
300592,0.02224722,0.021925642,0.021925642,0.008736316
300593,0.019605129,0.023892712,0.023892712,0.013913039
300594,,,,0.016473871
300595,0.025212986,0.028758546,0.028758546,0.009334043
300596,0.040671407,0.042548191,0.042548191,0.027396924
300597,0.009231309,0.015710194,0.015710194,0.00420571
300598,0.005103891,0.007082598,0.007082598,0.000440106
300599,0.065002184,0.096233559,0.096233559,0.04796772
300600,0.037934009,0.051126938,0.051126938,0.011923287
300601,0.016078242,0.022458791,0.022458791,0.008924542
300602,0.019183604,0.028243063,0.028243063,0.024423482
300603,0.01733725,0.021309194,0.021309194,0.014785784
300604,0.004908873,0.006979039,0.006979039,-0.000993886
300605,0.017354484,0.040117462,0.040117462,0.008800557
300606,0.042140609,0.046628216,0.046628216,0.022000396
300607,0.033609342,0.051890072,0.051890072,0.022949571
300608,0.006490653,0.060678573,0.060678573,-0.001092239
300609,0.016164416,0.028353851,0.028353851,0.005525806
300610,0.043519882,0.052513344,0.052513344,0.023074762
300611,0.018941857,0.017720386,0.017720386,0.011420721
300612,0.006233706,0.013966556,0.013966556,-0.003506495
300613,0.004971531,0.00705378,0.00705378,0.008844029
300615,0.009090996,0.004228024,0.004228024,0.001923681
300616,0.020859665,0.055258367,0.055258367,0.013843439
300617,0.033904664,0.04208485,0.04208485,0.019109198
300618,0.04037905,0.071941087,0.071941087,-0.00868025
300619,0.023639108,0.028949522,0.028949522,0.022345095
300620,0.019009815,0.02108779,0.02108779,0.007938218
300621,0.052146992,0.073545404,0.073545404,0.039445616
300622,0.047612281,0.071799328,0.071799328,0.021327882
300623,0.032388785,0.048515464,0.048515464,0.016073216
300624,0.012889527,0.018558723,0.018558723,0.014918125
300625,0.032958079,0.053655357,0.053655357,0.0210588
300626,0.029657132,0.035315815,0.035315815,0.013132583
300627,0.012677819,0.029147504,0.029147504,0.010524058
300628,0.040458636,0.040118943,0.040118943,0.021073621
300629,0.005817065,0.004039188,0.004039188,-0.002597281
300630,0.011598924,0.025942924,0.025942924,0.008247211
300631,0.022994197,0.045019814,0.045019814,0.009168199
300632,0.042281641,0.06622798,0.06622798,0.028508387
300633,0.015063108,0.024275174,0.024275174,0.007652212
300634,0.008792342,0.019900173,0.019900173,0.007992581
300635,0.040288936,0.034228082,0.034228082,0.017307279
300636,0.01790665,0.018246229,0.018246229,0.015549317
300637,0.046289519,0.053987074,0.053987074,0.027494184
300638,0.021371366,0.030852991,0.030852991,0.014861986
300639,0.029077077,0.048319024,0.048319024,0.020346338
300640,0.018322126,0.029768843,0.029768843,0.014216032
300641,0.030026086,0.033639538,0.033639538,0.011553345
300642,0.028663391,0.054654564,0.054654564,0.01813261
300643,0.015180265,0.015239913,0.015239913,0.00810544
300644,0.009669272,0.014339261,0.014339261,0.009396056
300645,0.002063553,0.027626701,0.027626701,0.00206988
300647,0.010519427,0.011037854,0.011037854,0.004037898
300648,0.010794749,0.009126762,0.009126762,0.000568866
300649,0.011932808,0.019538669,0.019538669,0.013474339
300650,0.035707849,0.049506823,0.049506823,0.01786838
300651,0.012371894,0.014483338,0.014483338,0.003844537
300652,0.053494562,0.061123123,0.061123123,0.021659137
300653,0.019497362,0.027573145,0.027573145,0.012985131
300654,0.016922416,0.023673744,0.023673744,0.005370167
300655,0.024756736,0.038433148,0.038433148,0.011674328
300656,0.026568436,0.035869143,0.035869143,0.010640039
300657,0.038517332,0.052790739,0.052790739,0.022845028
300658,0.019873847,0.029589064,0.029589064,0.025456664
300659,-0.000562977,0.021350064,0.021350064,-0.001360142
300660,0.052338465,0.067755231,0.067755231,0.042166365
300661,0.010842732,0.020282755,0.020282755,0.008216751
300662,0.037915556,0.039747876,0.039747876,0.016922646
300663,-0.017706806,0.022809264,0.022809264,-0.003380217
300664,0.032599079,0.047308233,0.047308233,0.030716951
300665,0.020091733,0.030824563,0.030824563,0.007607707
300666,0.004813753,0.007188223,0.007188223,0.002557905
300667,0.003925641,0.019355778,0.019355778,0.003492834
300668,0.041634957,0.053612535,0.053612535,0.024519156
300669,0.022858181,0.028536877,0.028536877,0.015172789
300670,0.006429171,0.009504477,0.009504477,0.004804721
300671,0.018101592,0.026141467,0.026141467,0.005811833
300672,-0.013934649,0.010655909,0.010655909,-0.003395733
300673,0.019782606,0.031731381,0.031731381,0.007420604
300674,,0.022607118,0.022607118,0.008044135
300675,0.001448855,0.011077344,0.011077344,-0.00439927
300676,0.016025406,0.019686566,0.019686566,0.010259422
300677,0.041416571,0.069645172,0.069645172,0.029046243
300678,0.003288802,0.015106084,0.015106084,0.003148825
300679,0.05159864,0.049380892,0.049380892,0.014962555
300680,0.007069751,0.008325253,0.008325253,0.010168986
300681,0.018176016,0.023723793,0.023723793,-0.016420058
300682,-0.020965326,0.019176066,0.019176066,0.050851142
300683,0.036833546,0.039168326,0.039168326,0.025483988
300684,0.019302155,0.036930615,0.036930615,0.005964851
300685,0.012566481,0.024051062,0.024051062,0.011531326
300686,0.005941646,0.005210094,0.005210094,0.037167412
300687,0.027155488,0.045548645,0.045548645,0.004103845
300688,0.008006124,0.001596088,0.001596088,0.007791348
300689,0.019075915,0.029952907,0.029952907,0.011546694
300690,0.045611518,0.050758351,0.050758351,0.033810935
300691,0.016962609,0.028092104,0.028092104,0.005163937
300692,0.027037644,0.038825527,0.038825527,0.019485368
300693,0.025872087,0.028711774,0.028711774,0.002826809
300694,,0.028096288,0.028096288,0.019246961
300695,0.04241842,0.084128218,0.084128218,0.029529726
300696,0.01734757,0.03113946,0.03113946,0.016105242
300697,0.030083801,0.042567649,0.042567649,0.036552581
300698,0.004941015,0.00355596,0.00355596,0.002373062
300699,0.026385623,0.033382905,0.033382905,0.022033491
300700,0.030541909,0.024348135,0.024348135,-0.004486779
300701,0.024251871,0.033160871,0.033160871,0.01483197
300702,0.035041063,0.047572756,0.047572756,0.045475535
300703,0.043976197,0.049802018,0.049802018,0.034766591
300705,0.012987304,0.02959091,0.02959091,0.01057778
300706,0.007007098,0.010518063,0.010518063,0.003825629
300707,0.031374567,0.039775621,0.039775621,0.01205912
300708,-0.021541658,0.018874136,0.018874136,0.007711025
300709,0.007964659,0.016139734,0.016139734,0.014374003
300710,0.007758658,0.011575038,0.011575038,0.013649853
300711,0.005491492,0.0019759,0.0019759,-0.006448015
300712,0.033901707,0.051168661,0.051168661,0.021942215
300713,0.015960212,0.003321032,0.003321032,-0.001273301
300715,0.020801172,0.035319205,0.035319205,0.021225426
300716,0.022709698,0.034132139,0.034132139,0.013900042
300717,0.025086643,0.037866755,0.037866755,0.019946726
300718,0.041871843,0.063769388,0.063769388,0.019788007
300719,-0.005841045,0.02527262,0.02527262,0.000555309
300720,0.017652976,0.032465618,0.032465618,0.010749007
300721,0.024500714,0.033907263,0.033907263,0.005578618
300722,0.015458891,0.036235898,0.036235898,0.007201145
300723,0.033465489,0.067757067,0.067757067,0.021298546
300724,0.044094012,0.038387369,0.038387369,0.033098317
300725,0.016421708,0.026446571,0.026446571,0.009246469
300726,0.020620347,0.035637253,0.035637253,0.022701411
300727,0.02499942,0.031780401,0.031780401,0.01423884
300729,0.020638441,0.033794828,0.033794828,0.015025662
300730,0.001336684,0.014889448,0.014889448,-0.003513167
300731,0.017960204,0.020781966,0.020781966,0.013504563
300732,0.054000036,0.087934032,0.087934032,0.032360864
300733,0.026532879,0.032683581,0.032683581,0.007574642
300735,0.041749698,0.058218916,0.058218916,0.029476195
300736,0.016333717,0.021838769,0.021838769,-0.012814422
300737,0.033628576,0.051169336,0.051169336,0.03926232
300738,0.016595476,0.027704088,0.027704088,0.023772464
300739,0.031274286,0.033342764,0.033342764,0.015075737
300740,,0.037101556,0.037101556,0.001579657
300741,0.053791878,0.09682049,0.09682049,0.037804183
300742,0.003530602,0.017167969,0.017167969,0.00925292
300743,0.010475591,0.013746927,0.013746927,0.00644567
300745,0.013212209,0.021572128,0.021572128,0.008240774
300746,0.01464381,0.025484321,0.025484321,0.010748196
300747,0.0213168,0.029239357,0.029239357,0.014828765
300748,0.033182422,0.020996182,0.020996182,0.003437782
300749,0.027591104,0.037266468,0.037266468,0.010616174
300750,0.02057356,0.028064154,0.028064154,0.019107097
300751,,0.036560739,0.036560739,0.022917173
300752,,0.050530538,0.050530538,0.022918808
300753,,0.029455203,0.029455203,0.016793385
300755,,,,0.033381571
300756,,0.049279022,0.049279022,0.032893638
300757,,,,0.012076302
300758,,,,0.020100256
300759,,,,0.009657339
300760,,0.033674723,0.033674723,0.013916777
300761,,,,0.020210774
300762,,,,-0.00230258
300763,,,,0.012109706
300765,,,,0.024263142
300766,,,,0.006124133
300767,,,,0.019198904
300768,,,,0.006169926
300769,,,,0.018625442
300770,,,,0.018170737
300771,,,,0.030074349
300772,,,,0.001967258
300773,,,,0.026320886
300775,,,,0.00768118
300776,,,,0.022309759
300777,,,,0.004336944
300778,,,,0.01949315
300779,,,,0.008138971
300780,,,,0.011663618
300781,,,,0.00787889
300782,,,,0.017567586
300783,,,,
300785,,,,
300786,,,,
300787,,,,
300788,,,,
300795,,,,
300801,,,,
600000,0.04650408,0.057819994,0.057819994,0.030837075
600004,0.04838732,0.086144388,0.086144388,0.016854997
600006,0.05756475,0.099428043,0.099428043,0.024521591
600007,0.049806916,0.078532467,0.078532467,0.042795143
600008,0.037693709,0.059336956,0.059336956,0.025052755
600009,0.038315053,0.061045608,0.061045608,0.022901892
600010,0.049264196,0.076091663,0.076091663,0.027519386
600011,0.04017794,0.045299734,0.045299734,0.040290969
600012,0.200402222,0.247635555,0.247635555,0.110399328
600015,0.039803844,0.056458998,0.056458998,0.024983838
600016,0.063730757,0.066974588,0.066974588,0.040680461
600017,0.064114173,0.083091844,0.083091844,0.044447065
600018,0.052475524,0.113808503,0.113808503,0.035541019
600019,0.113646962,0.178909975,0.178909975,0.056014768
600020,0.067585126,0.078898288,0.078898288,0.047993519
600021,0.055436826,0.106111979,0.106111979,0.040768476
600022,0.126114791,0.126093528,0.126093528,0.046354051
600023,0.066117194,0.075697035,0.075697035,0.04905027
600025,0.036666613,0.068298933,0.068298933,0.033077664
600026,0.022603189,0.043000014,0.043000014,0.032995155
600027,0.045925404,0.057760488,0.057760488,0.040181589
600028,0.150070539,0.211155815,0.211155815,0.095404296
600029,0.105016842,0.087407809,0.087407809,0.045389565
600030,0.056616422,0.077172203,0.077172203,0.042224048
600031,0.086249251,0.114093525,0.114093525,0.078744937
600033,0.100313958,0.129723598,0.129723598,0.068152154
600035,0.092720915,0.104010334,0.104010334,0.060766399
600036,0.086167993,0.112722029,0.112722029,0.052143205
600037,0.054675565,0.157715928,0.157715928,0.043543833
600038,0.016326896,0.031895833,0.031895833,0.011471168
600039,0.04474774,0.082427306,0.082427306,0.04067269
600048,0.064688634,0.1320795,0.1320795,0.064976596
600050,0.061894342,0.072924004,0.072924004,0.046079439
600051,0.098786923,0.418420345,0.418420345,0.071481605
600052,0.098529424,0.076899668,0.076899668,1.670753136
600053,0.041183073,0.043658933,0.043658933,0.026233895
600054,0.12830048,0.269431122,0.269431122,0.06169381
600055,0.023748135,0.035209465,0.035209465,0.009255216
600056,0.105765622,0.223016261,0.223016261,0.089227461
600057,0.104131385,0.173565906,0.173565906,0.065640043
600058,-0.005512792,-0.025754279,-0.025754279,0.028085295
600059,0.026397792,0.048563978,0.048563978,0.01897996
600060,0.041487094,0.065869047,0.065869047,0.014415382
600061,0.082384055,0.077120354,0.077120354,0.044493052
600062,0.066055737,0.101790679,0.101790679,0.066412749
600063,0.034600284,0.048954518,0.048954518,0.040997474
600064,0.106970372,0.146605745,0.146605745,0.114736287
600066,0.042845126,0.122880477,0.122880477,0.034107793
600067,0.078818598,0.157517574,0.157517574,0.049047366
600068,0.069644705,0.110865744,0.110865744,0.05415856
600069,0.00969592,-0.004265722,-0.004265722,-0.022523163
600070,0.073196615,0.09844196,0.09844196,0.092348959
600071,9.87E-05,-0.00396966,-0.00396966,-0.009070472
600072,0.012272775,0.031372846,0.031372846,0.009649591
600073,0.086126254,0.087000715,0.087000715,0.078152885
600074,-0.022299942,-0.21420157,-0.21420157,
600075,0.069268431,0.112222494,0.112222494,0.018897855
600076,0.080426532,0.11525539,0.11525539,0.052631152
600077,0.042341512,0.243740991,0.243740991,-0.022791908
600078,0.042386276,0.066886732,0.066886732,0.03016089
600079,0.066125839,-0.037639265,-0.037639265,0.052183382
600080,0.012363677,0.017347169,0.017347169,0.012311518
600081,0.126138886,0.197299094,0.197299094,0.058802113
600082,0.020545573,0.03034098,0.03034098,0.020434787
600083,0.002915845,-0.015281866,-0.015281866,0.007315938
600084,-0.016192378,-0.043239456,-0.043239456,0.00087135
600085,0.045991021,0.069431956,0.069431956,0.038606216
600086,,-0.118636987,-0.118636987,0.008725263
600088,0.033179917,0.063979223,0.063979223,0.017426888
600089,0.081653321,0.116229194,0.116229194,0.056632263
600090,0.082858593,0.097920264,0.097920264,0.068957864
600091,-0.003196041,0.009048139,0.009048139,0.001521665
600093,0.088983788,0.118157964,0.118157964,0.043544142
600094,0.03293681,0.089957754,0.089957754,0.042349733
600095,0.006306305,0.030371326,0.030371326,9.54E-05
600096,0.086483197,0.119783651,0.119783651,0.05638599
600097,0.080163256,0.08367319,0.08367319,0.020475395
600098,0.049486725,0.059661366,0.059661366,0.030086339
600099,-0.001484993,0.000521799,0.000521799,-0.00115405
600100,0.015453504,-0.052709713,-0.052709713,0.024271262
600101,0.052770375,0.065521408,0.065521408,0.025376763
600103,0.046481487,0.048492999,0.048492999,0.021739639
600104,0.126621062,0.216683712,0.216683712,0.086014579
600105,0.030807328,0.052631746,0.052631746,0.00779146
600106,0.056550642,0.071085868,0.071085868,0.041050392
600107,0.001884346,0.007755329,0.007755329,0.020316213
600108,0.021728421,0.032515237,0.032515237,0.014563991
600109,,,,
600110,0.035047461,0.054527196,0.054527196,0.023657532
600111,0.019307175,0.031412623,0.031412623,0.010364516
600112,0.057568294,0.040592779,0.040592779,-0.012203565
600113,0.048594267,0.066542319,0.066542319,0.034541677
600114,0.060262434,0.101601778,0.101601778,0.017880511
600115,0.103800636,0.101330716,0.101330716,0.050923596
600116,0.029322637,0.035873411,0.035873411,0.017442658
600117,-0.00115483,-0.073849178,-0.073849178,0.028046197
600118,0.015540201,0.029754913,0.029754913,0.00848168
600119,-0.069293896,-0.212631361,-0.212631361,
600120,0.087271092,0.106723179,0.106723179,0.038266545
600121,0.219113328,0.406189842,0.406189842,0.09691533
600122,,-0.207662621,-0.207662621,-0.036906989
600123,0.101272831,0.122382402,0.122382402,0.053927004
600125,0.051483833,0.078766851,0.078766851,0.043385553
600126,0.207604296,0.246489949,0.246489949,0.094790997
600127,-0.001820987,-0.012115345,-0.012115345,0.017893648
600128,-0.015645308,-0.02954976,-0.02954976,0.002119398
600129,0.04658932,0.053648101,0.053648101,0.034126973
600130,0.012735407,0.012009239,0.012009239,0.001113823
600131,0.028117705,0.04115663,0.04115663,0.016814412
600132,0.037209996,0.035361417,0.035361417,0.014233197
600133,0.057111984,0.07641425,0.07641425,0.03124817
600135,0.018022356,0.014052952,0.014052952,0.00409414
600136,0.037170106,0.080154934,0.080154934,0.089349679
600137,0.019256867,0.033722502,0.033722502,0.007896483
600138,0.082594188,0.123277375,0.123277375,0.069597854
600139,0.001376291,0.020384051,0.020384051,0.004170399
600141,0.074281398,0.09198103,0.09198103,0.030327306
600143,0.064040227,0.05797922,0.05797922,0.036771358
600145,,,,
600146,-0.008422833,-0.54054947,-0.54054947,-0.025279482
600148,0.019715041,0.034692141,0.034692141,0.016431819
600149,-0.004568331,0.00287392,0.00287392,0.003453297
600150,0.030171961,0.05625913,0.05625913,
600151,-0.021383554,0.020313279,0.020313279,-0.008379702
600152,0.039379967,0.02914339,0.02914339,-0.019675502
600153,0.059695544,0.249124981,0.249124981,0.045140602
600155,0.028632914,0.019173269,0.019173269,0.016690644
600156,-0.017004454,0.018971945,0.018971945,-0.009592471
600157,,0.074459201,0.074459201,0.032455731
600158,0.007705353,0.01965705,0.01965705,0.003844497
600159,-0.013720642,0.082999066,0.082999066,0.017455738
600160,0.114658304,0.162972519,0.162972519,
600161,0.04393322,0.049000641,0.049000641,0.0199932
600162,0.047233007,0.081819816,0.081819816,0.052706105
600163,0.038531998,0.051745901,0.051745901,0.0206038
600165,0.00923859,0.01081414,0.01081414,-0.00196295
600166,-0.041454089,-0.120237268,-0.120237268,0.008918918
600167,0.071384795,0.12684253,0.12684253,0.047280071
600168,0.048934223,0.062037287,0.062037287,0.031946974
600169,0.037201988,0.056907102,0.056907102,0.030761794
600170,0.133483784,0.349032599,0.349032599,0.104257456
600171,0.008202679,0.009736623,0.009736623,0.013418488
600172,0.037279209,0.007855648,0.007855648,0.025900938
600173,0.239925801,0.487537666,0.487537666,0.412982324
600175,0.011180014,-0.080689179,-0.080689179,-0.006669303
600176,0.05519634,0.07279493,0.07279493,0.034269563
600177,0.065130874,0.110361819,0.110361819,0.060938703
600178,0.03133261,0.009229056,0.009229056,0.001684008
600179,0.068223558,0.078473834,0.078473834,-0.017173731
600180,0.086682006,0.146831066,0.146831066,0.078872603
600182,0.023969993,0.046086256,0.046086256,0.019198362
600183,0.045878818,0.059525383,0.059525383,0.025436722
600184,0.007331415,0.013252004,0.013252004,0.005298261
600185,0.024395856,0.032090658,0.032090658,0.023211243
600186,-0.047498131,-0.170293393,-0.170293393,0.071018845
600187,0.006377233,0.012084863,0.012084863,0.005634056
600188,0.211167682,0.325149696,0.325149696,0.157320047
600189,0.024122019,0.033803583,0.033803583,0.021060846
600190,0.039933975,0.070378899,0.070378899,0.03103985
600191,-0.024856485,-0.054309881,-0.054309881,0.02114476
600192,0.018118276,0.02518524,0.02518524,0.01003432
600193,0.019205788,0.027106306,0.027106306,0.004209951
600195,0.057036541,0.082635626,0.082635626,0.026630528
600196,0.041163953,0.070026742,0.070026742,0.040323806
600197,0.062328233,0.126162903,0.126162903,0.037140043
600198,0.061584966,0.112015463,0.112015463,-0.015385754
600199,-0.006915872,0.055078896,0.055078896,-0.012221559
600200,0.034240544,-0.041137789,-0.041137789,0.01896332
600201,0.041999209,0.048168623,0.048168623,0.010210427
600202,0.017591424,0.03236897,0.03236897,0.02007023
600203,0.017589525,0.028803439,0.028803439,0.033788582
600206,0.01350007,0.020424333,0.020424333,0.005338041
600207,-0.005524051,-0.091203174,-0.091203174,0.008072195
600208,0.037839705,0.06028516,0.06028516,0.034701581
600209,-0.023574641,0.00439361,0.00439361,-0.014753404
600210,0.087515699,0.090833236,0.090833236,0.049906718
600211,0.050767285,0.048881475,0.048881475,0.035292495
600212,-0.014395317,-0.091380881,-0.091380881,-0.071853677
600213,0.032177181,0.033933842,0.033933842,0.017338225
600215,0.040351159,0.050232905,0.050232905,0.029098863
600216,0.071069961,0.061257747,0.061257747,0.033851603
600217,0.047147038,0.080814392,0.080814392,0.030406105
600218,0.020351056,0.015271996,0.015271996,0.008771031
600219,0.071241325,0.082099767,0.082099767,0.042738688
600220,0.040172071,0.053262696,0.053262696,0.021846702
600221,0.066966418,0.014599362,0.014599362,0.036571719
600222,0.01939491,-0.025707286,-0.025707286,0.017624393
600223,0.037226071,0.058429236,0.058429236,0.017340876
600225,0.017524241,0.026334758,0.026334758,-0.002113563
600226,,0.017978636,0.017978636,0.019281636
600227,0.042233537,0.05850783,0.05850783,0.002661817
600228,0.011922475,0.010998026,0.010998026,-0.001013568
600229,0.040718397,0.091289489,0.091289489,0.049847031
600230,0.189254632,0.274211457,0.274211457,0.003875614
600231,0.187537581,0.233086974,0.233086974,0.070863478
600232,0.028501683,0.036354474,0.036354474,0.017221372
600233,0.046196467,0.093545461,0.093545461,0.032289013
600234,0.009504747,0.002615594,0.002615594,0.011122677
600235,0.021183812,0.014606139,0.014606139,0.006379935
600236,0.060886326,0.077349658,0.077349658,0.037435686
600237,0.006727324,0.013660202,0.013660202,-0.002093994
600238,-0.049555412,0.04593371,0.04593371,-0.016156102
600239,0.039113053,0.052363761,0.052363761,0.001014437
600240,0.032998087,-0.501090717,-0.501090717,-0.28564105
600241,-0.005003855,-0.099049136,-0.099049136,-0.004245214
600242,0.022260812,0.026318408,0.026318408,0.021580874
600243,-0.037838365,-0.116743938,-0.116743938,-0.026943908
600246,0.083192015,0.10057515,0.10057515,0.041892284
600247,0.025756928,0.049793192,0.049793192,-0.001790159
600248,0.05843395,0.184126641,0.184126641,0.050162936
600249,0.005446057,0.018341356,0.018341356,0.020296739
600250,0.020710595,0.104208107,0.104208107,0.036230375
600251,0.034354206,0.026530391,0.026530391,0.027291514
600252,0.062111168,0.098269951,0.098269951,0.054212607
600255,0.040855309,-0.363799669,-0.363799669,0.011716968
